county,office,district,party,candidate,votes
HART,Lieutenant Governor,,Democrat,Mark Taylor,1028
HEARD,Lieutenant Governor,,Democrat,Mark Taylor,691
HENRY,Lieutenant Governor,,Democrat,Mark Taylor,3651
HOUSTON,Lieutenant Governor,,Democrat,Mark Taylor,3957
IRWIN,Lieutenant Governor,,Democrat,Mark Taylor,426
JACKSON,Lieutenant Governor,,Democrat,Mark Taylor,851
JASPER,Lieutenant Governor,,Democrat,Mark Taylor,409
JEFF DAVIS,Lieutenant Governor,,Democrat,Mark Taylor,649
JEFFERSON,Lieutenant Governor,,Democrat,Mark Taylor,1582
JENKINS,Lieutenant Governor,,Democrat,Mark Taylor,531
JOHNSON,Lieutenant Governor,,Democrat,Mark Taylor,367
JONES,Lieutenant Governor,,Democrat,Mark Taylor,1059
LAMAR,Lieutenant Governor,,Democrat,Mark Taylor,1190
LANIER,Lieutenant Governor,,Democrat,Mark Taylor,527
LAURENS,Lieutenant Governor,,Democrat,Mark Taylor,2485
LEE,Lieutenant Governor,,Democrat,Mark Taylor,1167
LIBERTY,Lieutenant Governor,,Democrat,Mark Taylor,2565
LINCOLN,Lieutenant Governor,,Democrat,Mark Taylor,684
LONG,Lieutenant Governor,,Democrat,Mark Taylor,288
LOWNDES,Lieutenant Governor,,Democrat,Mark Taylor,2749
LUMPKIN,Lieutenant Governor,,Democrat,Mark Taylor,868
MACON,Lieutenant Governor,,Democrat,Mark Taylor,607
MADISON,Lieutenant Governor,,Democrat,Mark Taylor,581
MARION,Lieutenant Governor,,Democrat,Mark Taylor,542
MCDUFFIE,Lieutenant Governor,,Democrat,Mark Taylor,760
MCINTOSH,Lieutenant Governor,,Democrat,Mark Taylor,1458
MERIWETHER,Lieutenant Governor,,Democrat,Mark Taylor,2237
MILLER,Lieutenant Governor,,Democrat,Mark Taylor,745
MITCHELL,Lieutenant Governor,,Democrat,Mark Taylor,2398
MONROE,Lieutenant Governor,,Democrat,Mark Taylor,1647
MONTGOMERY,Lieutenant Governor,,Democrat,Mark Taylor,564
MORGAN,Lieutenant Governor,,Democrat,Mark Taylor,745
MURRAY,Lieutenant Governor,,Democrat,Mark Taylor,1704
MUSCOGEE,Lieutenant Governor,,Democrat,Mark Taylor,11244
NEWTON,Lieutenant Governor,,Democrat,Mark Taylor,2016
OCONEE,Lieutenant Governor,,Democrat,Mark Taylor,1122
OGLETHORPE,Lieutenant Governor,,Democrat,Mark Taylor,448
PAULDING,Lieutenant Governor,,Democrat,Mark Taylor,1431
PEACH,Lieutenant Governor,,Democrat,Mark Taylor,1275
PICKENS,Lieutenant Governor,,Democrat,Mark Taylor,314
PIERCE,Lieutenant Governor,,Democrat,Mark Taylor,434
PIKE,Lieutenant Governor,,Democrat,Mark Taylor,871
POLK,Lieutenant Governor,,Democrat,Mark Taylor,3165
PULASKI,Lieutenant Governor,,Democrat,Mark Taylor,312
PUTNAM,Lieutenant Governor,,Democrat,Mark Taylor,1168
QUITMAN,Lieutenant Governor,,Democrat,Mark Taylor,303
RABUN,Lieutenant Governor,,Democrat,Mark Taylor,1523
RANDOLPH,Lieutenant Governor,,Democrat,Mark Taylor,1424
RICHMOND,Lieutenant Governor,,Democrat,Mark Taylor,9263
ROCKDALE,Lieutenant Governor,,Democrat,Mark Taylor,2456
SCHLEY,Lieutenant Governor,,Democrat,Mark Taylor,161
SCREVEN,Lieutenant Governor,,Democrat,Mark Taylor,616
SEMINOLE,Lieutenant Governor,,Democrat,Mark Taylor,710
SPALDING,Lieutenant Governor,,Democrat,Mark Taylor,1963
STEPHENS,Lieutenant Governor,,Democrat,Mark Taylor,1942
STEWART,Lieutenant Governor,,Democrat,Mark Taylor,525
SUMTER,Lieutenant Governor,,Democrat,Mark Taylor,1392
TALBOT,Lieutenant Governor,,Democrat,Mark Taylor,594
TALIAFERRO,Lieutenant Governor,,Democrat,Mark Taylor,148
TATTNALL,Lieutenant Governor,,Democrat,Mark Taylor,1564
TAYLOR,Lieutenant Governor,,Democrat,Mark Taylor,820
TELFAIR,Lieutenant Governor,,Democrat,Mark Taylor,517
TERRELL,Lieutenant Governor,,Democrat,Mark Taylor,975
THOMAS,Lieutenant Governor,,Democrat,Mark Taylor,1384
TIFT,Lieutenant Governor,,Democrat,Mark Taylor,1969
TOOMBS,Lieutenant Governor,,Democrat,Mark Taylor,946
TOWNS,Lieutenant Governor,,Democrat,Mark Taylor,668
TREUTLEN,Lieutenant Governor,,Democrat,Mark Taylor,431
TROUP,Lieutenant Governor,,Democrat,Mark Taylor,1779
TURNER,Lieutenant Governor,,Democrat,Mark Taylor,617
TWIGGS,Lieutenant Governor,,Democrat,Mark Taylor,744
UNION,Lieutenant Governor,,Democrat,Mark Taylor,541
UPSON,Lieutenant Governor,,Democrat,Mark Taylor,1194
WALKER,Lieutenant Governor,,Democrat,Mark Taylor,884
WALTON,Lieutenant Governor,,Democrat,Mark Taylor,1577
WARE,Lieutenant Governor,,Democrat,Mark Taylor,1439
WARREN,Lieutenant Governor,,Democrat,Mark Taylor,373
WASHINGTON,Lieutenant Governor,,Democrat,Mark Taylor,2647
WAYNE,Lieutenant Governor,,Democrat,Mark Taylor,2241
WEBSTER,Lieutenant Governor,,Democrat,Mark Taylor,146
WHEELER,Lieutenant Governor,,Democrat,Mark Taylor,187
WHITE,Lieutenant Governor,,Democrat,Mark Taylor,1292
WHITFIELD,Lieutenant Governor,,Democrat,Mark Taylor,919
WILCOX,Lieutenant Governor,,Democrat,Mark Taylor,364
WILKES,Lieutenant Governor,,Democrat,Mark Taylor,1699
WILKINSON,Lieutenant Governor,,Democrat,Mark Taylor,886
WORTH,Lieutenant Governor,,Democrat,Mark Taylor,1505
APPLING,Lieutenant Governor,,Republican,Al Bartell,117
ATKINSON,Lieutenant Governor,,Republican,Al Bartell,79
BACON,Lieutenant Governor,,Republican,Al Bartell,45
BAKER,Lieutenant Governor,,Republican,Al Bartell,17
BALDWIN,Lieutenant Governor,,Republican,Al Bartell,224
BANKS,Lieutenant Governor,,Republican,Al Bartell,36
BARROW,Lieutenant Governor,,Republican,Al Bartell,257
BARTOW,Lieutenant Governor,,Republican,Al Bartell,740
BEN HILL,Lieutenant Governor,,Republican,Al Bartell,80
BERRIEN,Lieutenant Governor,,Republican,Al Bartell,37
BIBB,Lieutenant Governor,,Republican,Al Bartell,649
BLECKLEY,Lieutenant Governor,,Republican,Al Bartell,122
BRANTLEY,Lieutenant Governor,,Republican,Al Bartell,140
BROOKS,Lieutenant Governor,,Republican,Al Bartell,25
BRYAN,Lieutenant Governor,,Republican,Al Bartell,264
BULLOCH,Lieutenant Governor,,Republican,Al Bartell,899
BURKE,Lieutenant Governor,,Republican,Al Bartell,267
BUTTS,Lieutenant Governor,,Republican,Al Bartell,99
CALHOUN,Lieutenant Governor,,Republican,Al Bartell,6
CAMDEN,Lieutenant Governor,,Republican,Al Bartell,268
CANDLER,Lieutenant Governor,,Republican,Al Bartell,110
CARROLL,Lieutenant Governor,,Republican,Al Bartell,537
CATOOSA,Lieutenant Governor,,Republican,Al Bartell,360
CHARLTON,Lieutenant Governor,,Republican,Al Bartell,50
CHATHAM,Lieutenant Governor,,Republican,Al Bartell,1600
CHATTAHOOCHEE,Lieutenant Governor,,Republican,Al Bartell,14
CHATTOOGA,Lieutenant Governor,,Republican,Al Bartell,72
CHEROKEE,Lieutenant Governor,,Republican,Al Bartell,1376
CLARKE,Lieutenant Governor,,Republican,Al Bartell,227
CLAY,Lieutenant Governor,,Republican,Al Bartell,10
CLAYTON,Lieutenant Governor,,Republican,Al Bartell,618
CLINCH,Lieutenant Governor,,Republican,Al Bartell,23
COBB,Lieutenant Governor,,Republican,Al Bartell,4792
COFFEE,Lieutenant Governor,,Republican,Al Bartell,173
COLQUITT,Lieutenant Governor,,Republican,Al Bartell,407
COLUMBIA,Lieutenant Governor,,Republican,Al Bartell,1439
COOK,Lieutenant Governor,,Republican,Al Bartell,49
COWETA,Lieutenant Governor,,Republican,Al Bartell,708
CRAWFORD,Lieutenant Governor,,Republican,Al Bartell,69
CRISP,Lieutenant Governor,,Republican,Al Bartell,123
DADE,Lieutenant Governor,,Republican,Al Bartell,202
DAWSON,Lieutenant Governor,,Republican,Al Bartell,187
DECATUR,Lieutenant Governor,,Republican,Al Bartell,91
DEKALB,Lieutenant Governor,,Republican,Al Bartell,837
DODGE,Lieutenant Governor,,Republican,Al Bartell,176
DOOLY,Lieutenant Governor,,Republican,Al Bartell,59
DOUGHERTY,Lieutenant Governor,,Republican,Al Bartell,334
DOUGLAS,Lieutenant Governor,,Republican,Al Bartell,875
EARLY,Lieutenant Governor,,Republican,Al Bartell,42
ECHOLS,Lieutenant Governor,,Republican,Al Bartell,2
EFFINGHAM,Lieutenant Governor,,Republican,Al Bartell,578
ELBERT,Lieutenant Governor,,Republican,Al Bartell,12
EMANUEL,Lieutenant Governor,,Republican,Al Bartell,121
EVANS,Lieutenant Governor,,Republican,Al Bartell,83
FANNIN,Lieutenant Governor,,Republican,Al Bartell,254
FAYETTE,Lieutenant Governor,,Republican,Al Bartell,993
FLOYD,Lieutenant Governor,,Republican,Al Bartell,618
FORSYTH,Lieutenant Governor,,Republican,Al Bartell,1579
FRANKLIN,Lieutenant Governor,,Republican,Al Bartell,36
FULTON,Lieutenant Governor,,Republican,Al Bartell,2883
GILMER,Lieutenant Governor,,Republican,Al Bartell,219
GLASCOCK,Lieutenant Governor,,Republican,Al Bartell,33
GLYNN,Lieutenant Governor,,Republican,Al Bartell,794
GORDON,Lieutenant Governor,,Republican,Al Bartell,298
GRADY,Lieutenant Governor,,Republican,Al Bartell,102
GREENE,Lieutenant Governor,,Republican,Al Bartell,99
GWINNETT,Lieutenant Governor,,Republican,Al Bartell,4949
HABERSHAM,Lieutenant Governor,,Republican,Al Bartell,180
HALL,Lieutenant Governor,,Republican,Al Bartell,853
HANCOCK,Lieutenant Governor,,Republican,Al Bartell,10
HARALSON,Lieutenant Governor,,Republican,Al Bartell,155
HARRIS,Lieutenant Governor,,Republican,Al Bartell,242
HART,Lieutenant Governor,,Republican,Al Bartell,58
HEARD,Lieutenant Governor,,Republican,Al Bartell,66
HENRY,Lieutenant Governor,,Republican,Al Bartell,1443
HOUSTON,Lieutenant Governor,,Republican,Al Bartell,902
IRWIN,Lieutenant Governor,,Republican,Al Bartell,72
JACKSON,Lieutenant Governor,,Republican,Al Bartell,125
JASPER,Lieutenant Governor,,Republican,Al Bartell,76
JEFF DAVIS,Lieutenant Governor,,Republican,Al Bartell,49
JEFFERSON,Lieutenant Governor,,Republican,Al Bartell,80
JENKINS,Lieutenant Governor,,Republican,Al Bartell,75
JOHNSON,Lieutenant Governor,,Republican,Al Bartell,81
JONES,Lieutenant Governor,,Republican,Al Bartell,150
LAMAR,Lieutenant Governor,,Republican,Al Bartell,129
LANIER,Lieutenant Governor,,Republican,Al Bartell,22
LAURENS,Lieutenant Governor,,Republican,Al Bartell,131
LEE,Lieutenant Governor,,Republican,Al Bartell,433
LIBERTY,Lieutenant Governor,,Republican,Al Bartell,129
LINCOLN,Lieutenant Governor,,Republican,Al Bartell,113
LONG,Lieutenant Governor,,Republican,Al Bartell,31
LOWNDES,Lieutenant Governor,,Republican,Al Bartell,394
LUMPKIN,Lieutenant Governor,,Republican,Al Bartell,192
MACON,Lieutenant Governor,,Republican,Al Bartell,35
MADISON,Lieutenant Governor,,Republican,Al Bartell,60
MARION,Lieutenant Governor,,Republican,Al Bartell,35
MCDUFFIE,Lieutenant Governor,,Republican,Al Bartell,167
MCINTOSH,Lieutenant Governor,,Republican,Al Bartell,45
MERIWETHER,Lieutenant Governor,,Republican,Al Bartell,79
MILLER,Lieutenant Governor,,Republican,Al Bartell,9
MITCHELL,Lieutenant Governor,,Republican,Al Bartell,87
MONROE,Lieutenant Governor,,Republican,Al Bartell,200
MONTGOMERY,Lieutenant Governor,,Republican,Al Bartell,75
MORGAN,Lieutenant Governor,,Republican,Al Bartell,67
MURRAY,Lieutenant Governor,,Republican,Al Bartell,272
MUSCOGEE,Lieutenant Governor,,Republican,Al Bartell,1498
NEWTON,Lieutenant Governor,,Republican,Al Bartell,418
OCONEE,Lieutenant Governor,,Republican,Al Bartell,149
OGLETHORPE,Lieutenant Governor,,Republican,Al Bartell,65
PAULDING,Lieutenant Governor,,Republican,Al Bartell,1323
PEACH,Lieutenant Governor,,Republican,Al Bartell,133
PICKENS,Lieutenant Governor,,Republican,Al Bartell,108
PIERCE,Lieutenant Governor,,Republican,Al Bartell,169
PIKE,Lieutenant Governor,,Republican,Al Bartell,206
POLK,Lieutenant Governor,,Republican,Al Bartell,127
PULASKI,Lieutenant Governor,,Republican,Al Bartell,70
PUTNAM,Lieutenant Governor,,Republican,Al Bartell,137
QUITMAN,Lieutenant Governor,,Republican,Al Bartell,0
RABUN,Lieutenant Governor,,Republican,Al Bartell,67
RANDOLPH,Lieutenant Governor,,Republican,Al Bartell,10
RICHMOND,Lieutenant Governor,,Republican,Al Bartell,919
ROCKDALE,Lieutenant Governor,,Republican,Al Bartell,536
SCHLEY,Lieutenant Governor,,Republican,Al Bartell,15
SCREVEN,Lieutenant Governor,,Republican,Al Bartell,207
SEMINOLE,Lieutenant Governor,,Republican,Al Bartell,27
SPALDING,Lieutenant Governor,,Republican,Al Bartell,361
STEPHENS,Lieutenant Governor,,Republican,Al Bartell,96
STEWART,Lieutenant Governor,,Republican,Al Bartell,9
SUMTER,Lieutenant Governor,,Republican,Al Bartell,120
TALBOT,Lieutenant Governor,,Republican,Al Bartell,31
TALIAFERRO,Lieutenant Governor,,Republican,Al Bartell,6
TATTNALL,Lieutenant Governor,,Republican,Al Bartell,94
TAYLOR,Lieutenant Governor,,Republican,Al Bartell,28
TELFAIR,Lieutenant Governor,,Republican,Al Bartell,64
TERRELL,Lieutenant Governor,,Republican,Al Bartell,57
THOMAS,Lieutenant Governor,,Republican,Al Bartell,219
TIFT,Lieutenant Governor,,Republican,Al Bartell,296
TOOMBS,Lieutenant Governor,,Republican,Al Bartell,241
TOWNS,Lieutenant Governor,,Republican,Al Bartell,67
TREUTLEN,Lieutenant Governor,,Republican,Al Bartell,21
TROUP,Lieutenant Governor,,Republican,Al Bartell,394
TURNER,Lieutenant Governor,,Republican,Al Bartell,42
TWIGGS,Lieutenant Governor,,Republican,Al Bartell,36
UNION,Lieutenant Governor,,Republican,Al Bartell,89
UPSON,Lieutenant Governor,,Republican,Al Bartell,147
WALKER,Lieutenant Governor,,Republican,Al Bartell,363
WALTON,Lieutenant Governor,,Republican,Al Bartell,493
WARE,Lieutenant Governor,,Republican,Al Bartell,179
WARREN,Lieutenant Governor,,Republican,Al Bartell,39
WASHINGTON,Lieutenant Governor,,Republican,Al Bartell,44
WAYNE,Lieutenant Governor,,Republican,Al Bartell,106
WEBSTER,Lieutenant Governor,,Republican,Al Bartell,8
WHEELER,Lieutenant Governor,,Republican,Al Bartell,28
WHITE,Lieutenant Governor,,Republican,Al Bartell,95
WHITFIELD,Lieutenant Governor,,Republican,Al Bartell,475
WILCOX,Lieutenant Governor,,Republican,Al Bartell,51
WILKES,Lieutenant Governor,,Republican,Al Bartell,24
WILKINSON,Lieutenant Governor,,Republican,Al Bartell,32
WORTH,Lieutenant Governor,,Republican,Al Bartell,165
APPLING,Lieutenant Governor,,Republican,Mike Beatty,426
ATKINSON,Lieutenant Governor,,Republican,Mike Beatty,133
BACON,Lieutenant Governor,,Republican,Mike Beatty,115
BAKER,Lieutenant Governor,,Republican,Mike Beatty,42
BALDWIN,Lieutenant Governor,,Republican,Mike Beatty,473
BANKS,Lieutenant Governor,,Republican,Mike Beatty,807
BARROW,Lieutenant Governor,,Republican,Mike Beatty,2683
BARTOW,Lieutenant Governor,,Republican,Mike Beatty,1784
BEN HILL,Lieutenant Governor,,Republican,Mike Beatty,433
BERRIEN,Lieutenant Governor,,Republican,Mike Beatty,132
BIBB,Lieutenant Governor,,Republican,Mike Beatty,2947
BLECKLEY,Lieutenant Governor,,Republican,Mike Beatty,337
BRANTLEY,Lieutenant Governor,,Republican,Mike Beatty,362
BROOKS,Lieutenant Governor,,Republican,Mike Beatty,97
BRYAN,Lieutenant Governor,,Republican,Mike Beatty,419
BULLOCH,Lieutenant Governor,,Republican,Mike Beatty,864
BURKE,Lieutenant Governor,,Republican,Mike Beatty,385
BUTTS,Lieutenant Governor,,Republican,Mike Beatty,365
CALHOUN,Lieutenant Governor,,Republican,Mike Beatty,33
CAMDEN,Lieutenant Governor,,Republican,Mike Beatty,533
CANDLER,Lieutenant Governor,,Republican,Mike Beatty,113
CARROLL,Lieutenant Governor,,Republican,Mike Beatty,2029
CATOOSA,Lieutenant Governor,,Republican,Mike Beatty,950
CHARLTON,Lieutenant Governor,,Republican,Mike Beatty,157
CHATHAM,Lieutenant Governor,,Republican,Mike Beatty,4586
CHATTAHOOCHEE,Lieutenant Governor,,Republican,Mike Beatty,26
CHATTOOGA,Lieutenant Governor,,Republican,Mike Beatty,221
CHEROKEE,Lieutenant Governor,,Republican,Mike Beatty,4249
CLARKE,Lieutenant Governor,,Republican,Mike Beatty,1984
CLAY,Lieutenant Governor,,Republican,Mike Beatty,16
CLAYTON,Lieutenant Governor,,Republican,Mike Beatty,1952
CLINCH,Lieutenant Governor,,Republican,Mike Beatty,56
COBB,Lieutenant Governor,,Republican,Mike Beatty,15604
COFFEE,Lieutenant Governor,,Republican,Mike Beatty,388
COLQUITT,Lieutenant Governor,,Republican,Mike Beatty,981
COLUMBIA,Lieutenant Governor,,Republican,Mike Beatty,4157
COOK,Lieutenant Governor,,Republican,Mike Beatty,214
COWETA,Lieutenant Governor,,Republican,Mike Beatty,3715
CRAWFORD,Lieutenant Governor,,Republican,Mike Beatty,197
CRISP,Lieutenant Governor,,Republican,Mike Beatty,330
DADE,Lieutenant Governor,,Republican,Mike Beatty,295
DAWSON,Lieutenant Governor,,Republican,Mike Beatty,706
DECATUR,Lieutenant Governor,,Republican,Mike Beatty,196
DEKALB,Lieutenant Governor,,Republican,Mike Beatty,2455
DODGE,Lieutenant Governor,,Republican,Mike Beatty,419
DOOLY,Lieutenant Governor,,Republican,Mike Beatty,156
DOUGHERTY,Lieutenant Governor,,Republican,Mike Beatty,716
DOUGLAS,Lieutenant Governor,,Republican,Mike Beatty,3780
EARLY,Lieutenant Governor,,Republican,Mike Beatty,137
ECHOLS,Lieutenant Governor,,Republican,Mike Beatty,4
EFFINGHAM,Lieutenant Governor,,Republican,Mike Beatty,1600
ELBERT,Lieutenant Governor,,Republican,Mike Beatty,538
EMANUEL,Lieutenant Governor,,Republican,Mike Beatty,333
EVANS,Lieutenant Governor,,Republican,Mike Beatty,123
FANNIN,Lieutenant Governor,,Republican,Mike Beatty,812
FAYETTE,Lieutenant Governor,,Republican,Mike Beatty,4660
FLOYD,Lieutenant Governor,,Republican,Mike Beatty,1756
FORSYTH,Lieutenant Governor,,Republican,Mike Beatty,6754
FRANKLIN,Lieutenant Governor,,Republican,Mike Beatty,685
FULTON,Lieutenant Governor,,Republican,Mike Beatty,12584
GILMER,Lieutenant Governor,,Republican,Mike Beatty,501
GLASCOCK,Lieutenant Governor,,Republican,Mike Beatty,54
GLYNN,Lieutenant Governor,,Republican,Mike Beatty,2951
GORDON,Lieutenant Governor,,Republican,Mike Beatty,743
GRADY,Lieutenant Governor,,Republican,Mike Beatty,186
GREENE,Lieutenant Governor,,Republican,Mike Beatty,393
GWINNETT,Lieutenant Governor,,Republican,Mike Beatty,27211
HABERSHAM,Lieutenant Governor,,Republican,Mike Beatty,1153
HALL,Lieutenant Governor,,Republican,Mike Beatty,7202
HANCOCK,Lieutenant Governor,,Republican,Mike Beatty,26
HARALSON,Lieutenant Governor,,Republican,Mike Beatty,458
HARRIS,Lieutenant Governor,,Republican,Mike Beatty,635
HART,Lieutenant Governor,,Republican,Mike Beatty,1029
HEARD,Lieutenant Governor,,Republican,Mike Beatty,179
HENRY,Lieutenant Governor,,Republican,Mike Beatty,3841
HOUSTON,Lieutenant Governor,,Republican,Mike Beatty,5879
IRWIN,Lieutenant Governor,,Republican,Mike Beatty,283
JACKSON,Lieutenant Governor,,Republican,Mike Beatty,3132
JASPER,Lieutenant Governor,,Republican,Mike Beatty,265
JEFF DAVIS,Lieutenant Governor,,Republican,Mike Beatty,204
JEFFERSON,Lieutenant Governor,,Republican,Mike Beatty,189
JENKINS,Lieutenant Governor,,Republican,Mike Beatty,115
JOHNSON,Lieutenant Governor,,Republican,Mike Beatty,233
JONES,Lieutenant Governor,,Republican,Mike Beatty,485
LAMAR,Lieutenant Governor,,Republican,Mike Beatty,424
LANIER,Lieutenant Governor,,Republican,Mike Beatty,46
LAURENS,Lieutenant Governor,,Republican,Mike Beatty,1365
LEE,Lieutenant Governor,,Republican,Mike Beatty,838
LIBERTY,Lieutenant Governor,,Republican,Mike Beatty,230
LINCOLN,Lieutenant Governor,,Republican,Mike Beatty,320
LONG,Lieutenant Governor,,Republican,Mike Beatty,61
LOWNDES,Lieutenant Governor,,Republican,Mike Beatty,1299
LUMPKIN,Lieutenant Governor,,Republican,Mike Beatty,766
MACON,Lieutenant Governor,,Republican,Mike Beatty,111
MADISON,Lieutenant Governor,,Republican,Mike Beatty,1483
MARION,Lieutenant Governor,,Republican,Mike Beatty,81
MCDUFFIE,Lieutenant Governor,,Republican,Mike Beatty,461
MCINTOSH,Lieutenant Governor,,Republican,Mike Beatty,103
MERIWETHER,Lieutenant Governor,,Republican,Mike Beatty,236
MILLER,Lieutenant Governor,,Republican,Mike Beatty,43
MITCHELL,Lieutenant Governor,,Republican,Mike Beatty,211
MONROE,Lieutenant Governor,,Republican,Mike Beatty,784
MONTGOMERY,Lieutenant Governor,,Republican,Mike Beatty,199
MORGAN,Lieutenant Governor,,Republican,Mike Beatty,519
MURRAY,Lieutenant Governor,,Republican,Mike Beatty,628
MUSCOGEE,Lieutenant Governor,,Republican,Mike Beatty,4071
NEWTON,Lieutenant Governor,,Republican,Mike Beatty,1559
OCONEE,Lieutenant Governor,,Republican,Mike Beatty,2399
OGLETHORPE,Lieutenant Governor,,Republican,Mike Beatty,821
PAULDING,Lieutenant Governor,,Republican,Mike Beatty,3298
PEACH,Lieutenant Governor,,Republican,Mike Beatty,509
PICKENS,Lieutenant Governor,,Republican,Mike Beatty,254
PIERCE,Lieutenant Governor,,Republican,Mike Beatty,676
PIKE,Lieutenant Governor,,Republican,Mike Beatty,859
POLK,Lieutenant Governor,,Republican,Mike Beatty,393
PULASKI,Lieutenant Governor,,Republican,Mike Beatty,265
PUTNAM,Lieutenant Governor,,Republican,Mike Beatty,407
QUITMAN,Lieutenant Governor,,Republican,Mike Beatty,1
RABUN,Lieutenant Governor,,Republican,Mike Beatty,296
RANDOLPH,Lieutenant Governor,,Republican,Mike Beatty,13
RICHMOND,Lieutenant Governor,,Republican,Mike Beatty,3286
ROCKDALE,Lieutenant Governor,,Republican,Mike Beatty,2527
SCHLEY,Lieutenant Governor,,Republican,Mike Beatty,40
SCREVEN,Lieutenant Governor,,Republican,Mike Beatty,356
