county,office,district,party,candidate,votes
HANCOCK,Lieutenant Governor,,Republican,Mike Beatty,6
HARALSON,Lieutenant Governor,,Republican,Mike Beatty,189
HARRIS,Lieutenant Governor,,Republican,Mike Beatty,158
HART,Lieutenant Governor,,Republican,Mike Beatty,643
HEARD,Lieutenant Governor,,Republican,Mike Beatty,80
HENRY,Lieutenant Governor,,Republican,Mike Beatty,1762
HOUSTON,Lieutenant Governor,,Republican,Mike Beatty,2623
IRWIN,Lieutenant Governor,,Republican,Mike Beatty,127
JACKSON,Lieutenant Governor,,Republican,Mike Beatty,1897
JASPER,Lieutenant Governor,,Republican,Mike Beatty,97
JEFF DAVIS,Lieutenant Governor,,Republican,Mike Beatty,64
JEFFERSON,Lieutenant Governor,,Republican,Mike Beatty,87
JENKINS,Lieutenant Governor,,Republican,Mike Beatty,43
JOHNSON,Lieutenant Governor,,Republican,Mike Beatty,180
JONES,Lieutenant Governor,,Republican,Mike Beatty,145
LAMAR,Lieutenant Governor,,Republican,Mike Beatty,87
LANIER,Lieutenant Governor,,Republican,Mike Beatty,13
LAURENS,Lieutenant Governor,,Republican,Mike Beatty,287
LEE,Lieutenant Governor,,Republican,Mike Beatty,697
LIBERTY,Lieutenant Governor,,Republican,Mike Beatty,95
LINCOLN,Lieutenant Governor,,Republican,Mike Beatty,78
LONG,Lieutenant Governor,,Republican,Mike Beatty,27
LOWNDES,Lieutenant Governor,,Republican,Mike Beatty,371
LUMPKIN,Lieutenant Governor,,Republican,Mike Beatty,426
MACON,Lieutenant Governor,,Republican,Mike Beatty,40
MADISON,Lieutenant Governor,,Republican,Mike Beatty,703
MARION,Lieutenant Governor,,Republican,Mike Beatty,23
MCDUFFIE,Lieutenant Governor,,Republican,Mike Beatty,181
MCINTOSH,Lieutenant Governor,,Republican,Mike Beatty,30
MERIWETHER,Lieutenant Governor,,Republican,Mike Beatty,87
MILLER,Lieutenant Governor,,Republican,Mike Beatty,13
MITCHELL,Lieutenant Governor,,Republican,Mike Beatty,61
MONROE,Lieutenant Governor,,Republican,Mike Beatty,204
MONTGOMERY,Lieutenant Governor,,Republican,Mike Beatty,74
MORGAN,Lieutenant Governor,,Republican,Mike Beatty,227
MURRAY,Lieutenant Governor,,Republican,Mike Beatty,83
MUSCOGEE,Lieutenant Governor,,Republican,Mike Beatty,3724
NEWTON,Lieutenant Governor,,Republican,Mike Beatty,444
OCONEE,Lieutenant Governor,,Republican,Mike Beatty,1679
OGLETHORPE,Lieutenant Governor,,Republican,Mike Beatty,362
PAULDING,Lieutenant Governor,,Republican,Mike Beatty,719
PEACH,Lieutenant Governor,,Republican,Mike Beatty,137
PICKENS,Lieutenant Governor,,Republican,Mike Beatty,92
PIERCE,Lieutenant Governor,,Republican,Mike Beatty,279
PIKE,Lieutenant Governor,,Republican,Mike Beatty,228
POLK,Lieutenant Governor,,Republican,Mike Beatty,230
PULASKI,Lieutenant Governor,,Republican,Mike Beatty,62
PUTNAM,Lieutenant Governor,,Republican,Mike Beatty,105
QUITMAN,Lieutenant Governor,,Republican,Mike Beatty,0
RABUN,Lieutenant Governor,,Republican,Mike Beatty,104
RANDOLPH,Lieutenant Governor,,Republican,Mike Beatty,3
RICHMOND,Lieutenant Governor,,Republican,Mike Beatty,1577
ROCKDALE,Lieutenant Governor,,Republican,Mike Beatty,1007
SCHLEY,Lieutenant Governor,,Republican,Mike Beatty,9
SCREVEN,Lieutenant Governor,,Republican,Mike Beatty,70
SEMINOLE,Lieutenant Governor,,Republican,Mike Beatty,11
SPALDING,Lieutenant Governor,,Republican,Mike Beatty,375
STEPHENS,Lieutenant Governor,,Republican,Mike Beatty,195
STEWART,Lieutenant Governor,,Republican,Mike Beatty,14
SUMTER,Lieutenant Governor,,Republican,Mike Beatty,72
TALBOT,Lieutenant Governor,,Republican,Mike Beatty,26
TALIAFERRO,Lieutenant Governor,,Republican,Mike Beatty,11
TATTNALL,Lieutenant Governor,,Republican,Mike Beatty,28
TAYLOR,Lieutenant Governor,,Republican,Mike Beatty,19
TELFAIR,Lieutenant Governor,,Republican,Mike Beatty,51
TERRELL,Lieutenant Governor,,Republican,Mike Beatty,49
THOMAS,Lieutenant Governor,,Republican,Mike Beatty,274
TIFT,Lieutenant Governor,,Republican,Mike Beatty,184
TOOMBS,Lieutenant Governor,,Republican,Mike Beatty,350
TOWNS,Lieutenant Governor,,Republican,Mike Beatty,75
TREUTLEN,Lieutenant Governor,,Republican,Mike Beatty,56
TROUP,Lieutenant Governor,,Republican,Mike Beatty,961
TURNER,Lieutenant Governor,,Republican,Mike Beatty,19
TWIGGS,Lieutenant Governor,,Republican,Mike Beatty,22
UNION,Lieutenant Governor,,Republican,Mike Beatty,87
UPSON,Lieutenant Governor,,Republican,Mike Beatty,139
WALKER,Lieutenant Governor,,Republican,Mike Beatty,259
WALTON,Lieutenant Governor,,Republican,Mike Beatty,1776
WARE,Lieutenant Governor,,Republican,Mike Beatty,330
WARREN,Lieutenant Governor,,Republican,Mike Beatty,55
WASHINGTON,Lieutenant Governor,,Republican,Mike Beatty,40
WAYNE,Lieutenant Governor,,Republican,Mike Beatty,158
WEBSTER,Lieutenant Governor,,Republican,Mike Beatty,10
WHEELER,Lieutenant Governor,,Republican,Mike Beatty,31
WHITE,Lieutenant Governor,,Republican,Mike Beatty,234
WHITFIELD,Lieutenant Governor,,Republican,Mike Beatty,795
WILCOX,Lieutenant Governor,,Republican,Mike Beatty,30
WILKES,Lieutenant Governor,,Republican,Mike Beatty,49
WILKINSON,Lieutenant Governor,,Republican,Mike Beatty,37
WORTH,Lieutenant Governor,,Republican,Mike Beatty,152
APPLING,Lieutenant Governor,,Republican,Steve Stancil,82
ATKINSON,Lieutenant Governor,,Republican,Steve Stancil,28
BACON,Lieutenant Governor,,Republican,Steve Stancil,8
BAKER,Lieutenant Governor,,Republican,Steve Stancil,15
BALDWIN,Lieutenant Governor,,Republican,Steve Stancil,87
BANKS,Lieutenant Governor,,Republican,Steve Stancil,47
BARROW,Lieutenant Governor,,Republican,Steve Stancil,426
BARTOW,Lieutenant Governor,,Republican,Steve Stancil,983
BEN HILL,Lieutenant Governor,,Republican,Steve Stancil,28
BERRIEN,Lieutenant Governor,,Republican,Steve Stancil,40
BIBB,Lieutenant Governor,,Republican,Steve Stancil,1585
BLECKLEY,Lieutenant Governor,,Republican,Steve Stancil,77
BRANTLEY,Lieutenant Governor,,Republican,Steve Stancil,54
BROOKS,Lieutenant Governor,,Republican,Steve Stancil,21
BRYAN,Lieutenant Governor,,Republican,Steve Stancil,123
BULLOCH,Lieutenant Governor,,Republican,Steve Stancil,247
BURKE,Lieutenant Governor,,Republican,Steve Stancil,163
BUTTS,Lieutenant Governor,,Republican,Steve Stancil,85
CALHOUN,Lieutenant Governor,,Republican,Steve Stancil,5
CAMDEN,Lieutenant Governor,,Republican,Steve Stancil,97
CANDLER,Lieutenant Governor,,Republican,Steve Stancil,34
CARROLL,Lieutenant Governor,,Republican,Steve Stancil,795
CATOOSA,Lieutenant Governor,,Republican,Steve Stancil,527
CHARLTON,Lieutenant Governor,,Republican,Steve Stancil,19
CHATHAM,Lieutenant Governor,,Republican,Steve Stancil,1934
CHATTAHOOCHEE,Lieutenant Governor,,Republican,Steve Stancil,3
CHATTOOGA,Lieutenant Governor,,Republican,Steve Stancil,114
CHEROKEE,Lieutenant Governor,,Republican,Steve Stancil,10460
CLARKE,Lieutenant Governor,,Republican,Steve Stancil,481
CLAY,Lieutenant Governor,,Republican,Steve Stancil,4
CLAYTON,Lieutenant Governor,,Republican,Steve Stancil,913
CLINCH,Lieutenant Governor,,Republican,Steve Stancil,17
COBB,Lieutenant Governor,,Republican,Steve Stancil,15681
COFFEE,Lieutenant Governor,,Republican,Steve Stancil,45
COLQUITT,Lieutenant Governor,,Republican,Steve Stancil,339
COLUMBIA,Lieutenant Governor,,Republican,Steve Stancil,1007
COOK,Lieutenant Governor,,Republican,Steve Stancil,30
COWETA,Lieutenant Governor,,Republican,Steve Stancil,1734
CRAWFORD,Lieutenant Governor,,Republican,Steve Stancil,51
CRISP,Lieutenant Governor,,Republican,Steve Stancil,117
DADE,Lieutenant Governor,,Republican,Steve Stancil,63
DAWSON,Lieutenant Governor,,Republican,Steve Stancil,197
DECATUR,Lieutenant Governor,,Republican,Steve Stancil,21
DEKALB,Lieutenant Governor,,Republican,Steve Stancil,1153
DODGE,Lieutenant Governor,,Republican,Steve Stancil,91
DOOLY,Lieutenant Governor,,Republican,Steve Stancil,74
DOUGHERTY,Lieutenant Governor,,Republican,Steve Stancil,335
DOUGLAS,Lieutenant Governor,,Republican,Steve Stancil,1299
EARLY,Lieutenant Governor,,Republican,Steve Stancil,6
ECHOLS,Lieutenant Governor,,Republican,Steve Stancil,5
EFFINGHAM,Lieutenant Governor,,Republican,Steve Stancil,695
ELBERT,Lieutenant Governor,,Republican,Steve Stancil,19
EMANUEL,Lieutenant Governor,,Republican,Steve Stancil,216
EVANS,Lieutenant Governor,,Republican,Steve Stancil,47
FANNIN,Lieutenant Governor,,Republican,Steve Stancil,1342
FAYETTE,Lieutenant Governor,,Republican,Steve Stancil,1318
FLOYD,Lieutenant Governor,,Republican,Steve Stancil,1599
FORSYTH,Lieutenant Governor,,Republican,Steve Stancil,4821
FRANKLIN,Lieutenant Governor,,Republican,Steve Stancil,23
FULTON,Lieutenant Governor,,Republican,Steve Stancil,4962
GILMER,Lieutenant Governor,,Republican,Steve Stancil,556
GLASCOCK,Lieutenant Governor,,Republican,Steve Stancil,18
GLYNN,Lieutenant Governor,,Republican,Steve Stancil,905
GORDON,Lieutenant Governor,,Republican,Steve Stancil,267
GRADY,Lieutenant Governor,,Republican,Steve Stancil,33
GREENE,Lieutenant Governor,,Republican,Steve Stancil,55
GWINNETT,Lieutenant Governor,,Republican,Steve Stancil,5478
HABERSHAM,Lieutenant Governor,,Republican,Steve Stancil,144
HALL,Lieutenant Governor,,Republican,Steve Stancil,1961
HANCOCK,Lieutenant Governor,,Republican,Steve Stancil,4
HARALSON,Lieutenant Governor,,Republican,Steve Stancil,298
HARRIS,Lieutenant Governor,,Republican,Steve Stancil,177
HART,Lieutenant Governor,,Republican,Steve Stancil,39
HEARD,Lieutenant Governor,,Republican,Steve Stancil,102
HENRY,Lieutenant Governor,,Republican,Steve Stancil,2102
HOUSTON,Lieutenant Governor,,Republican,Steve Stancil,1564
IRWIN,Lieutenant Governor,,Republican,Steve Stancil,38
JACKSON,Lieutenant Governor,,Republican,Steve Stancil,144
JASPER,Lieutenant Governor,,Republican,Steve Stancil,106
JEFF DAVIS,Lieutenant Governor,,Republican,Steve Stancil,32
JEFFERSON,Lieutenant Governor,,Republican,Steve Stancil,27
JENKINS,Lieutenant Governor,,Republican,Steve Stancil,50
JOHNSON,Lieutenant Governor,,Republican,Steve Stancil,98
JONES,Lieutenant Governor,,Republican,Steve Stancil,147
LAMAR,Lieutenant Governor,,Republican,Steve Stancil,127
LANIER,Lieutenant Governor,,Republican,Steve Stancil,11
LAURENS,Lieutenant Governor,,Republican,Steve Stancil,103
LEE,Lieutenant Governor,,Republican,Steve Stancil,539
LIBERTY,Lieutenant Governor,,Republican,Steve Stancil,83
LINCOLN,Lieutenant Governor,,Republican,Steve Stancil,31
LONG,Lieutenant Governor,,Republican,Steve Stancil,18
LOWNDES,Lieutenant Governor,,Republican,Steve Stancil,363
LUMPKIN,Lieutenant Governor,,Republican,Steve Stancil,496
MACON,Lieutenant Governor,,Republican,Steve Stancil,21
MADISON,Lieutenant Governor,,Republican,Steve Stancil,77
MARION,Lieutenant Governor,,Republican,Steve Stancil,15
MCDUFFIE,Lieutenant Governor,,Republican,Steve Stancil,160
MCINTOSH,Lieutenant Governor,,Republican,Steve Stancil,21
MERIWETHER,Lieutenant Governor,,Republican,Steve Stancil,134
MILLER,Lieutenant Governor,,Republican,Steve Stancil,7
MITCHELL,Lieutenant Governor,,Republican,Steve Stancil,67
MONROE,Lieutenant Governor,,Republican,Steve Stancil,226
MONTGOMERY,Lieutenant Governor,,Republican,Steve Stancil,22
MORGAN,Lieutenant Governor,,Republican,Steve Stancil,118
MURRAY,Lieutenant Governor,,Republican,Steve Stancil,95
MUSCOGEE,Lieutenant Governor,,Republican,Steve Stancil,4126
NEWTON,Lieutenant Governor,,Republican,Steve Stancil,439
OCONEE,Lieutenant Governor,,Republican,Steve Stancil,446
OGLETHORPE,Lieutenant Governor,,Republican,Steve Stancil,92
PAULDING,Lieutenant Governor,,Republican,Steve Stancil,1037
PEACH,Lieutenant Governor,,Republican,Steve Stancil,99
PICKENS,Lieutenant Governor,,Republican,Steve Stancil,720
PIERCE,Lieutenant Governor,,Republican,Steve Stancil,81
PIKE,Lieutenant Governor,,Republican,Steve Stancil,118
POLK,Lieutenant Governor,,Republican,Steve Stancil,367
PULASKI,Lieutenant Governor,,Republican,Steve Stancil,116
PUTNAM,Lieutenant Governor,,Republican,Steve Stancil,128
QUITMAN,Lieutenant Governor,,Republican,Steve Stancil,0
RABUN,Lieutenant Governor,,Republican,Steve Stancil,82
RANDOLPH,Lieutenant Governor,,Republican,Steve Stancil,4
RICHMOND,Lieutenant Governor,,Republican,Steve Stancil,1093
ROCKDALE,Lieutenant Governor,,Republican,Steve Stancil,987
SCHLEY,Lieutenant Governor,,Republican,Steve Stancil,8
SCREVEN,Lieutenant Governor,,Republican,Steve Stancil,52
SEMINOLE,Lieutenant Governor,,Republican,Steve Stancil,9
SPALDING,Lieutenant Governor,,Republican,Steve Stancil,816
STEPHENS,Lieutenant Governor,,Republican,Steve Stancil,52
STEWART,Lieutenant Governor,,Republican,Steve Stancil,7
SUMTER,Lieutenant Governor,,Republican,Steve Stancil,50
TALBOT,Lieutenant Governor,,Republican,Steve Stancil,19
TALIAFERRO,Lieutenant Governor,,Republican,Steve Stancil,9
TATTNALL,Lieutenant Governor,,Republican,Steve Stancil,55
TAYLOR,Lieutenant Governor,,Republican,Steve Stancil,29
TELFAIR,Lieutenant Governor,,Republican,Steve Stancil,57
TERRELL,Lieutenant Governor,,Republican,Steve Stancil,45
THOMAS,Lieutenant Governor,,Republican,Steve Stancil,243
TIFT,Lieutenant Governor,,Republican,Steve Stancil,142
TOOMBS,Lieutenant Governor,,Republican,Steve Stancil,111
TOWNS,Lieutenant Governor,,Republican,Steve Stancil,100
TREUTLEN,Lieutenant Governor,,Republican,Steve Stancil,28
TROUP,Lieutenant Governor,,Republican,Steve Stancil,1489
TURNER,Lieutenant Governor,,Republican,Steve Stancil,20
TWIGGS,Lieutenant Governor,,Republican,Steve Stancil,26
UNION,Lieutenant Governor,,Republican,Steve Stancil,142
UPSON,Lieutenant Governor,,Republican,Steve Stancil,161
WALKER,Lieutenant Governor,,Republican,Steve Stancil,187
WALTON,Lieutenant Governor,,Republican,Steve Stancil,1220
WARE,Lieutenant Governor,,Republican,Steve Stancil,97
WARREN,Lieutenant Governor,,Republican,Steve Stancil,14
WASHINGTON,Lieutenant Governor,,Republican,Steve Stancil,7
WAYNE,Lieutenant Governor,,Republican,Steve Stancil,51
WEBSTER,Lieutenant Governor,,Republican,Steve Stancil,7
WHEELER,Lieutenant Governor,,Republican,Steve Stancil,10
WHITE,Lieutenant Governor,,Republican,Steve Stancil,160
WHITFIELD,Lieutenant Governor,,Republican,Steve Stancil,746
WILCOX,Lieutenant Governor,,Republican,Steve Stancil,186
WILKES,Lieutenant Governor,,Republican,Steve Stancil,11
WILKINSON,Lieutenant Governor,,Republican,Steve Stancil,31
WORTH,Lieutenant Governor,,Republican,Steve Stancil,126
APPLING,Secretary of State,,Republican,CHARLIE BAILEY,156
ATKINSON,Secretary of State,,Republican,CHARLIE BAILEY,36
BACON,Secretary of State,,Republican,CHARLIE BAILEY,28
BAKER,Secretary of State,,Republican,CHARLIE BAILEY,20
BALDWIN,Secretary of State,,Republican,CHARLIE BAILEY,131
BANKS,Secretary of State,,Republican,CHARLIE BAILEY,363
BARROW,Secretary of State,,Republican,CHARLIE BAILEY,1098
BARTOW,Secretary of State,,Republican,CHARLIE BAILEY,1001
BEN HILL,Secretary of State,,Republican,CHARLIE BAILEY,112
BERRIEN,Secretary of State,,Republican,CHARLIE BAILEY,48
BIBB,Secretary of State,,Republican,CHARLIE BAILEY,1508
BLECKLEY,Secretary of State,,Republican,CHARLIE BAILEY,106
BRANTLEY,Secretary of State,,Republican,CHARLIE BAILEY,107
BROOKS,Secretary of State,,Republican,CHARLIE BAILEY,29
BRYAN,Secretary of State,,Republican,CHARLIE BAILEY,151
BULLOCH,Secretary of State,,Republican,CHARLIE BAILEY,243
BURKE,Secretary of State,,Republican,CHARLIE BAILEY,315
BUTTS,Secretary of State,,Republican,CHARLIE BAILEY,109
CALHOUN,Secretary of State,,Republican,CHARLIE BAILEY,10
CAMDEN,Secretary of State,,Republican,CHARLIE BAILEY,170
CANDLER,Secretary of State,,Republican,CHARLIE BAILEY,44
CARROLL,Secretary of State,,Republican,CHARLIE BAILEY,939
CATOOSA,Secretary of State,,Republican,CHARLIE BAILEY,668
CHARLTON,Secretary of State,,Republican,CHARLIE BAILEY,49
CHATHAM,Secretary of State,,Republican,CHARLIE BAILEY,1468
CHATTAHOOCHEE,Secretary of State,,Republican,CHARLIE BAILEY,12
CHATTOOGA,Secretary of State,,Republican,CHARLIE BAILEY,144
CHEROKEE,Secretary of State,,Republican,CHARLIE BAILEY,6514
CLARKE,Secretary of State,,Republican,CHARLIE BAILEY,1213
CLAY,Secretary of State,,Republican,CHARLIE BAILEY,7
CLAYTON,Secretary of State,,Republican,CHARLIE BAILEY,1124
CLINCH,Secretary of State,,Republican,CHARLIE BAILEY,33
COBB,Secretary of State,,Republican,CHARLIE BAILEY,13682
COFFEE,Secretary of State,,Republican,CHARLIE BAILEY,67
COLQUITT,Secretary of State,,Republican,CHARLIE BAILEY,640
COLUMBIA,Secretary of State,,Republican,CHARLIE BAILEY,1138
COOK,Secretary of State,,Republican,CHARLIE BAILEY,89
COWETA,Secretary of State,,Republican,CHARLIE BAILEY,2523
CRAWFORD,Secretary of State,,Republican,CHARLIE BAILEY,61
CRISP,Secretary of State,,Republican,CHARLIE BAILEY,137
DADE,Secretary of State,,Republican,CHARLIE BAILEY,78
DAWSON,Secretary of State,,Republican,CHARLIE BAILEY,179
DECATUR,Secretary of State,,Republican,CHARLIE BAILEY,71
DEKALB,Secretary of State,,Republican,CHARLIE BAILEY,1091
DODGE,Secretary of State,,Republican,CHARLIE BAILEY,147
DOOLY,Secretary of State,,Republican,CHARLIE BAILEY,94
DOUGHERTY,Secretary of State,,Republican,CHARLIE BAILEY,486
DOUGLAS,Secretary of State,,Republican,CHARLIE BAILEY,1171
EARLY,Secretary of State,,Republican,CHARLIE BAILEY,20
ECHOLS,Secretary of State,,Republican,CHARLIE BAILEY,4
EFFINGHAM,Secretary of State,,Republican,CHARLIE BAILEY,1482
ELBERT,Secretary of State,,Republican,CHARLIE BAILEY,214
EMANUEL,Secretary of State,,Republican,CHARLIE BAILEY,408
EVANS,Secretary of State,,Republican,CHARLIE BAILEY,61
FANNIN,Secretary of State,,Republican,CHARLIE BAILEY,1638
FAYETTE,Secretary of State,,Republican,CHARLIE BAILEY,1021
FLOYD,Secretary of State,,Republican,CHARLIE BAILEY,1711
FORSYTH,Secretary of State,,Republican,CHARLIE BAILEY,6715
FRANKLIN,Secretary of State,,Republican,CHARLIE BAILEY,291
FULTON,Secretary of State,,Republican,CHARLIE BAILEY,3694
GILMER,Secretary of State,,Republican,CHARLIE BAILEY,464
GLASCOCK,Secretary of State,,Republican,CHARLIE BAILEY,34
GLYNN,Secretary of State,,Republican,CHARLIE BAILEY,848
GORDON,Secretary of State,,Republican,CHARLIE BAILEY,288
GRADY,Secretary of State,,Republican,CHARLIE BAILEY,55
GREENE,Secretary of State,,Republican,CHARLIE BAILEY,100
GWINNETT,Secretary of State,,Republican,CHARLIE BAILEY,7473
HABERSHAM,Secretary of State,,Republican,CHARLIE BAILEY,377
HALL,Secretary of State,,Republican,CHARLIE BAILEY,3702
HANCOCK,Secretary of State,,Republican,CHARLIE BAILEY,10
HARALSON,Secretary of State,,Republican,CHARLIE BAILEY,334
HARRIS,Secretary of State,,Republican,CHARLIE BAILEY,239
HART,Secretary of State,,Republican,CHARLIE BAILEY,471
HEARD,Secretary of State,,Republican,CHARLIE BAILEY,115
HENRY,Secretary of State,,Republican,CHARLIE BAILEY,2312
HOUSTON,Secretary of State,,Republican,CHARLIE BAILEY,2478
IRWIN,Secretary of State,,Republican,CHARLIE BAILEY,108
JACKSON,Secretary of State,,Republican,CHARLIE BAILEY,1371
JASPER,Secretary of State,,Republican,CHARLIE BAILEY,136
JEFF DAVIS,Secretary of State,,Republican,CHARLIE BAILEY,57
JEFFERSON,Secretary of State,,Republican,CHARLIE BAILEY,81
JENKINS,Secretary of State,,Republican,CHARLIE BAILEY,55
JOHNSON,Secretary of State,,Republican,CHARLIE BAILEY,237
JONES,Secretary of State,,Republican,CHARLIE BAILEY,201
LAMAR,Secretary of State,,Republican,CHARLIE BAILEY,113
LANIER,Secretary of State,,Republican,CHARLIE BAILEY,21
LAURENS,Secretary of State,,Republican,CHARLIE BAILEY,223
LEE,Secretary of State,,Republican,CHARLIE BAILEY,975
LIBERTY,Secretary of State,,Republican,CHARLIE BAILEY,116
LINCOLN,Secretary of State,,Republican,CHARLIE BAILEY,59
LONG,Secretary of State,,Republican,CHARLIE BAILEY,34
LOWNDES,Secretary of State,,Republican,CHARLIE BAILEY,531
LUMPKIN,Secretary of State,,Republican,CHARLIE BAILEY,600
MACON,Secretary of State,,Republican,CHARLIE BAILEY,48
MADISON,Secretary of State,,Republican,CHARLIE BAILEY,509
MARION,Secretary of State,,Republican,CHARLIE BAILEY,31
MCDUFFIE,Secretary of State,,Republican,CHARLIE BAILEY,207
MCINTOSH,Secretary of State,,Republican,CHARLIE BAILEY,37
MERIWETHER,Secretary of State,,Republican,CHARLIE BAILEY,161
MILLER,Secretary of State,,Republican,CHARLIE BAILEY,13
MITCHELL,Secretary of State,,Republican,CHARLIE BAILEY,72
MONROE,Secretary of State,,Republican,CHARLIE BAILEY,277
MONTGOMERY,Secretary of State,,Republican,CHARLIE BAILEY,54
MORGAN,Secretary of State,,Republican,CHARLIE BAILEY,208
MURRAY,Secretary of State,,Republican,CHARLIE BAILEY,134
MUSCOGEE,Secretary of State,,Republican,CHARLIE BAILEY,5842
NEWTON,Secretary of State,,Republican,CHARLIE BAILEY,457
OCONEE,Secretary of State,,Republican,CHARLIE BAILEY,1160
OGLETHORPE,Secretary of State,,Republican,CHARLIE BAILEY,284
PAULDING,Secretary of State,,Republican,CHARLIE BAILEY,1144
PEACH,Secretary of State,,Republican,CHARLIE BAILEY,123
PICKENS,Secretary of State,,Republican,CHARLIE BAILEY,420
PIERCE,Secretary of State,,Republican,CHARLIE BAILEY,116
PIKE,Secretary of State,,Republican,CHARLIE BAILEY,228
POLK,Secretary of State,,Republican,CHARLIE BAILEY,419
PULASKI,Secretary of State,,Republican,CHARLIE BAILEY,124
PUTNAM,Secretary of State,,Republican,CHARLIE BAILEY,138
QUITMAN,Secretary of State,,Republican,CHARLIE BAILEY,0
RABUN,Secretary of State,,Republican,CHARLIE BAILEY,110
RANDOLPH,Secretary of State,,Republican,CHARLIE BAILEY,6
RICHMOND,Secretary of State,,Republican,CHARLIE BAILEY,1033
ROCKDALE,Secretary of State,,Republican,CHARLIE BAILEY,1002
