county,office,district,party,candidate,votes
COLUMBIA,U.S. Senate,,Write-In,Brian Russell Brown,0
COOK,U.S. Senate,,Write-In,Brian Russell Brown,0
COWETA,U.S. Senate,,Write-In,Brian Russell Brown,0
CRAWFORD,U.S. Senate,,Write-In,Brian Russell Brown,0
CRISP,U.S. Senate,,Write-In,Brian Russell Brown,0
DADE,U.S. Senate,,Write-In,Brian Russell Brown,0
DAWSON,U.S. Senate,,Write-In,Brian Russell Brown,0
DECATUR,U.S. Senate,,Write-In,Brian Russell Brown,0
DEKALB,U.S. Senate,,Write-In,Brian Russell Brown,0
DODGE,U.S. Senate,,Write-In,Brian Russell Brown,0
DOOLY,U.S. Senate,,Write-In,Brian Russell Brown,0
DOUGHERTY,U.S. Senate,,Write-In,Brian Russell Brown,0
DOUGLAS,U.S. Senate,,Write-In,Brian Russell Brown,0
EARLY,U.S. Senate,,Write-In,Brian Russell Brown,0
ECHOLS,U.S. Senate,,Write-In,Brian Russell Brown,0
EFFINGHAM,U.S. Senate,,Write-In,Brian Russell Brown,0
ELBERT,U.S. Senate,,Write-In,Brian Russell Brown,0
EMANUEL,U.S. Senate,,Write-In,Brian Russell Brown,0
EVANS,U.S. Senate,,Write-In,Brian Russell Brown,0
FANNIN,U.S. Senate,,Write-In,Brian Russell Brown,0
FAYETTE,U.S. Senate,,Write-In,Brian Russell Brown,0
FLOYD,U.S. Senate,,Write-In,Brian Russell Brown,0
FORSYTH,U.S. Senate,,Write-In,Brian Russell Brown,0
FRANKLIN,U.S. Senate,,Write-In,Brian Russell Brown,0
FULTON,U.S. Senate,,Write-In,Brian Russell Brown,0
GILMER,U.S. Senate,,Write-In,Brian Russell Brown,0
GLASCOCK,U.S. Senate,,Write-In,Brian Russell Brown,0
GLYNN,U.S. Senate,,Write-In,Brian Russell Brown,0
GORDON,U.S. Senate,,Write-In,Brian Russell Brown,0
GRADY,U.S. Senate,,Write-In,Brian Russell Brown,0
GREENE,U.S. Senate,,Write-In,Brian Russell Brown,0
GWINNETT,U.S. Senate,,Write-In,Brian Russell Brown,0
HABERSHAM,U.S. Senate,,Write-In,Brian Russell Brown,0
HALL,U.S. Senate,,Write-In,Brian Russell Brown,1
HANCOCK,U.S. Senate,,Write-In,Brian Russell Brown,0
HARALSON,U.S. Senate,,Write-In,Brian Russell Brown,0
HARRIS,U.S. Senate,,Write-In,Brian Russell Brown,0
HART,U.S. Senate,,Write-In,Brian Russell Brown,2
HEARD,U.S. Senate,,Write-In,Brian Russell Brown,0
HENRY,U.S. Senate,,Write-In,Brian Russell Brown,0
HOUSTON,U.S. Senate,,Write-In,Brian Russell Brown,1
IRWIN,U.S. Senate,,Write-In,Brian Russell Brown,0
JACKSON,U.S. Senate,,Write-In,Brian Russell Brown,0
JASPER,U.S. Senate,,Write-In,Brian Russell Brown,0
JEFF DAVIS,U.S. Senate,,Write-In,Brian Russell Brown,0
JEFFERSON,U.S. Senate,,Write-In,Brian Russell Brown,0
JENKINS,U.S. Senate,,Write-In,Brian Russell Brown,0
JOHNSON,U.S. Senate,,Write-In,Brian Russell Brown,0
JONES,U.S. Senate,,Write-In,Brian Russell Brown,0
LAMAR,U.S. Senate,,Write-In,Brian Russell Brown,0
LANIER,U.S. Senate,,Write-In,Brian Russell Brown,0
LAURENS,U.S. Senate,,Write-In,Brian Russell Brown,0
LEE,U.S. Senate,,Write-In,Brian Russell Brown,1
LIBERTY,U.S. Senate,,Write-In,Brian Russell Brown,0
LINCOLN,U.S. Senate,,Write-In,Brian Russell Brown,0
LONG,U.S. Senate,,Write-In,Brian Russell Brown,0
LOWNDES,U.S. Senate,,Write-In,Brian Russell Brown,0
LUMPKIN,U.S. Senate,,Write-In,Brian Russell Brown,0
MACON,U.S. Senate,,Write-In,Brian Russell Brown,0
MADISON,U.S. Senate,,Write-In,Brian Russell Brown,0
MARION,U.S. Senate,,Write-In,Brian Russell Brown,0
MCDUFFIE,U.S. Senate,,Write-In,Brian Russell Brown,0
MCINTOSH,U.S. Senate,,Write-In,Brian Russell Brown,0
MERIWETHER,U.S. Senate,,Write-In,Brian Russell Brown,0
MILLER,U.S. Senate,,Write-In,Brian Russell Brown,0
MITCHELL,U.S. Senate,,Write-In,Brian Russell Brown,0
MONROE,U.S. Senate,,Write-In,Brian Russell Brown,0
MONTGOMERY,U.S. Senate,,Write-In,Brian Russell Brown,0
MORGAN,U.S. Senate,,Write-In,Brian Russell Brown,0
MURRAY,U.S. Senate,,Write-In,Brian Russell Brown,0
MUSCOGEE,U.S. Senate,,Write-In,Brian Russell Brown,0
NEWTON,U.S. Senate,,Write-In,Brian Russell Brown,0
OCONEE,U.S. Senate,,Write-In,Brian Russell Brown,0
OGLETHORPE,U.S. Senate,,Write-In,Brian Russell Brown,0
PAULDING,U.S. Senate,,Write-In,Brian Russell Brown,0
PEACH,U.S. Senate,,Write-In,Brian Russell Brown,0
PICKENS,U.S. Senate,,Write-In,Brian Russell Brown,0
PIERCE,U.S. Senate,,Write-In,Brian Russell Brown,0
PIKE,U.S. Senate,,Write-In,Brian Russell Brown,0
POLK,U.S. Senate,,Write-In,Brian Russell Brown,0
PULASKI,U.S. Senate,,Write-In,Brian Russell Brown,0
PUTNAM,U.S. Senate,,Write-In,Brian Russell Brown,0
QUITMAN,U.S. Senate,,Write-In,Brian Russell Brown,0
RABUN,U.S. Senate,,Write-In,Brian Russell Brown,0
RANDOLPH,U.S. Senate,,Write-In,Brian Russell Brown,0
RICHMOND,U.S. Senate,,Write-In,Brian Russell Brown,4
ROCKDALE,U.S. Senate,,Write-In,Brian Russell Brown,0
SCHLEY,U.S. Senate,,Write-In,Brian Russell Brown,0
SCREVEN,U.S. Senate,,Write-In,Brian Russell Brown,0
SEMINOLE,U.S. Senate,,Write-In,Brian Russell Brown,0
SPALDING,U.S. Senate,,Write-In,Brian Russell Brown,0
STEPHENS,U.S. Senate,,Write-In,Brian Russell Brown,0
STEWART,U.S. Senate,,Write-In,Brian Russell Brown,0
SUMTER,U.S. Senate,,Write-In,Brian Russell Brown,0
TALBOT,U.S. Senate,,Write-In,Brian Russell Brown,0
TALIAFERRO,U.S. Senate,,Write-In,Brian Russell Brown,0
TATTNALL,U.S. Senate,,Write-In,Brian Russell Brown,0
TAYLOR,U.S. Senate,,Write-In,Brian Russell Brown,0
TELFAIR,U.S. Senate,,Write-In,Brian Russell Brown,0
TERRELL,U.S. Senate,,Write-In,Brian Russell Brown,0
THOMAS,U.S. Senate,,Write-In,Brian Russell Brown,0
TIFT,U.S. Senate,,Write-In,Brian Russell Brown,0
TOOMBS,U.S. Senate,,Write-In,Brian Russell Brown,0
TOWNS,U.S. Senate,,Write-In,Brian Russell Brown,0
TREUTLEN,U.S. Senate,,Write-In,Brian Russell Brown,0
TROUP,U.S. Senate,,Write-In,Brian Russell Brown,0
TURNER,U.S. Senate,,Write-In,Brian Russell Brown,0
TWIGGS,U.S. Senate,,Write-In,Brian Russell Brown,0
UNION,U.S. Senate,,Write-In,Brian Russell Brown,0
UPSON,U.S. Senate,,Write-In,Brian Russell Brown,0
WALKER,U.S. Senate,,Write-In,Brian Russell Brown,1
WALTON,U.S. Senate,,Write-In,Brian Russell Brown,1
WARE,U.S. Senate,,Write-In,Brian Russell Brown,0
WARREN,U.S. Senate,,Write-In,Brian Russell Brown,0
WASHINGTON,U.S. Senate,,Write-In,Brian Russell Brown,0
WAYNE,U.S. Senate,,Write-In,Brian Russell Brown,0
WEBSTER,U.S. Senate,,Write-In,Brian Russell Brown,0
WHEELER,U.S. Senate,,Write-In,Brian Russell Brown,0
WHITE,U.S. Senate,,Write-In,Brian Russell Brown,0
WHITFIELD,U.S. Senate,,Write-In,Brian Russell Brown,0
WILCOX,U.S. Senate,,Write-In,Brian Russell Brown,0
WILKES,U.S. Senate,,Write-In,Brian Russell Brown,0
WILKINSON,U.S. Senate,,Write-In,Brian Russell Brown,0
WORTH,U.S. Senate,,Write-In,Brian Russell Brown,0
APPLING,U.S. Senate,,Libertarian,Chuck Donovan,88
ATKINSON,U.S. Senate,,Libertarian,Chuck Donovan,47
BACON,U.S. Senate,,Libertarian,Chuck Donovan,55
BAKER,U.S. Senate,,Libertarian,Chuck Donovan,23
BALDWIN,U.S. Senate,,Libertarian,Chuck Donovan,281
BANKS,U.S. Senate,,Libertarian,Chuck Donovan,129
BARROW,U.S. Senate,,Libertarian,Chuck Donovan,557
BARTOW,U.S. Senate,,Libertarian,Chuck Donovan,800
BEN HILL,U.S. Senate,,Libertarian,Chuck Donovan,99
BERRIEN,U.S. Senate,,Libertarian,Chuck Donovan,145
BIBB,U.S. Senate,,Libertarian,Chuck Donovan,796
BLECKLEY,U.S. Senate,,Libertarian,Chuck Donovan,78
BRANTLEY,U.S. Senate,,Libertarian,Chuck Donovan,131
BROOKS,U.S. Senate,,Libertarian,Chuck Donovan,124
BRYAN,U.S. Senate,,Libertarian,Chuck Donovan,277
BULLOCH,U.S. Senate,,Libertarian,Chuck Donovan,349
BURKE,U.S. Senate,,Libertarian,Chuck Donovan,98
BUTTS,U.S. Senate,,Libertarian,Chuck Donovan,160
CALHOUN,U.S. Senate,,Libertarian,Chuck Donovan,14
CAMDEN,U.S. Senate,,Libertarian,Chuck Donovan,389
CANDLER,U.S. Senate,,Libertarian,Chuck Donovan,46
CARROLL,U.S. Senate,,Libertarian,Chuck Donovan,819
CATOOSA,U.S. Senate,,Libertarian,Chuck Donovan,577
CHARLTON,U.S. Senate,,Libertarian,Chuck Donovan,78
CHATHAM,U.S. Senate,,Libertarian,Chuck Donovan,1555
CHATTAHOOCHEE,U.S. Senate,,Libertarian,Chuck Donovan,27
CHATTOOGA,U.S. Senate,,Libertarian,Chuck Donovan,179
CHEROKEE,U.S. Senate,,Libertarian,Chuck Donovan,2541
CLARKE,U.S. Senate,,Libertarian,Chuck Donovan,846
CLAY,U.S. Senate,,Libertarian,Chuck Donovan,24
CLAYTON,U.S. Senate,,Libertarian,Chuck Donovan,772
CLINCH,U.S. Senate,,Libertarian,Chuck Donovan,37
COBB,U.S. Senate,,Libertarian,Chuck Donovan,6655
COFFEE,U.S. Senate,,Libertarian,Chuck Donovan,269
COLQUITT,U.S. Senate,,Libertarian,Chuck Donovan,295
COLUMBIA,U.S. Senate,,Libertarian,Chuck Donovan,929
COOK,U.S. Senate,,Libertarian,Chuck Donovan,112
COWETA,U.S. Senate,,Libertarian,Chuck Donovan,1227
CRAWFORD,U.S. Senate,,Libertarian,Chuck Donovan,130
CRISP,U.S. Senate,,Libertarian,Chuck Donovan,93
DADE,U.S. Senate,,Libertarian,Chuck Donovan,210
DAWSON,U.S. Senate,,Libertarian,Chuck Donovan,253
DECATUR,U.S. Senate,,Libertarian,Chuck Donovan,169
DEKALB,U.S. Senate,,Libertarian,Chuck Donovan,4570
DODGE,U.S. Senate,,Libertarian,Chuck Donovan,115
DOOLY,U.S. Senate,,Libertarian,Chuck Donovan,66
DOUGHERTY,U.S. Senate,,Libertarian,Chuck Donovan,351
DOUGLAS,U.S. Senate,,Libertarian,Chuck Donovan,855
EARLY,U.S. Senate,,Libertarian,Chuck Donovan,78
ECHOLS,U.S. Senate,,Libertarian,Chuck Donovan,34
EFFINGHAM,U.S. Senate,,Libertarian,Chuck Donovan,392
ELBERT,U.S. Senate,,Libertarian,Chuck Donovan,153
EMANUEL,U.S. Senate,,Libertarian,Chuck Donovan,91
EVANS,U.S. Senate,,Libertarian,Chuck Donovan,39
FANNIN,U.S. Senate,,Libertarian,Chuck Donovan,276
FAYETTE,U.S. Senate,,Libertarian,Chuck Donovan,1215
FLOYD,U.S. Senate,,Libertarian,Chuck Donovan,571
FORSYTH,U.S. Senate,,Libertarian,Chuck Donovan,1770
FRANKLIN,U.S. Senate,,Libertarian,Chuck Donovan,173
FULTON,U.S. Senate,,Libertarian,Chuck Donovan,5993
GILMER,U.S. Senate,,Libertarian,Chuck Donovan,392
GLASCOCK,U.S. Senate,,Libertarian,Chuck Donovan,21
GLYNN,U.S. Senate,,Libertarian,Chuck Donovan,540
GORDON,U.S. Senate,,Libertarian,Chuck Donovan,377
GRADY,U.S. Senate,,Libertarian,Chuck Donovan,162
GREENE,U.S. Senate,,Libertarian,Chuck Donovan,114
GWINNETT,U.S. Senate,,Libertarian,Chuck Donovan,5811
HABERSHAM,U.S. Senate,,Libertarian,Chuck Donovan,368
HALL,U.S. Senate,,Libertarian,Chuck Donovan,1538
HANCOCK,U.S. Senate,,Libertarian,Chuck Donovan,52
HARALSON,U.S. Senate,,Libertarian,Chuck Donovan,250
HARRIS,U.S. Senate,,Libertarian,Chuck Donovan,285
HART,U.S. Senate,,Libertarian,Chuck Donovan,224
HEARD,U.S. Senate,,Libertarian,Chuck Donovan,107
HENRY,U.S. Senate,,Libertarian,Chuck Donovan,1425
HOUSTON,U.S. Senate,,Libertarian,Chuck Donovan,1044
IRWIN,U.S. Senate,,Libertarian,Chuck Donovan,61
JACKSON,U.S. Senate,,Libertarian,Chuck Donovan,543
JASPER,U.S. Senate,,Libertarian,Chuck Donovan,104
JEFF DAVIS,U.S. Senate,,Libertarian,Chuck Donovan,96
JEFFERSON,U.S. Senate,,Libertarian,Chuck Donovan,70
JENKINS,U.S. Senate,,Libertarian,Chuck Donovan,48
JOHNSON,U.S. Senate,,Libertarian,Chuck Donovan,63
JONES,U.S. Senate,,Libertarian,Chuck Donovan,184
LAMAR,U.S. Senate,,Libertarian,Chuck Donovan,135
LANIER,U.S. Senate,,Libertarian,Chuck Donovan,49
LAURENS,U.S. Senate,,Libertarian,Chuck Donovan,263
LEE,U.S. Senate,,Libertarian,Chuck Donovan,207
LIBERTY,U.S. Senate,,Libertarian,Chuck Donovan,207
LINCOLN,U.S. Senate,,Libertarian,Chuck Donovan,63
LONG,U.S. Senate,,Libertarian,Chuck Donovan,51
LOWNDES,U.S. Senate,,Libertarian,Chuck Donovan,631
LUMPKIN,U.S. Senate,,Libertarian,Chuck Donovan,363
MACON,U.S. Senate,,Libertarian,Chuck Donovan,61
MADISON,U.S. Senate,,Libertarian,Chuck Donovan,220
MARION,U.S. Senate,,Libertarian,Chuck Donovan,55
MCDUFFIE,U.S. Senate,,Libertarian,Chuck Donovan,99
MCINTOSH,U.S. Senate,,Libertarian,Chuck Donovan,140
MERIWETHER,U.S. Senate,,Libertarian,Chuck Donovan,148
MILLER,U.S. Senate,,Libertarian,Chuck Donovan,42
MITCHELL,U.S. Senate,,Libertarian,Chuck Donovan,172
MONROE,U.S. Senate,,Libertarian,Chuck Donovan,226
MONTGOMERY,U.S. Senate,,Libertarian,Chuck Donovan,57
MORGAN,U.S. Senate,,Libertarian,Chuck Donovan,176
MURRAY,U.S. Senate,,Libertarian,Chuck Donovan,283
MUSCOGEE,U.S. Senate,,Libertarian,Chuck Donovan,939
NEWTON,U.S. Senate,,Libertarian,Chuck Donovan,595
OCONEE,U.S. Senate,,Libertarian,Chuck Donovan,363
OGLETHORPE,U.S. Senate,,Libertarian,Chuck Donovan,128
PAULDING,U.S. Senate,,Libertarian,Chuck Donovan,1002
PEACH,U.S. Senate,,Libertarian,Chuck Donovan,154
PICKENS,U.S. Senate,,Libertarian,Chuck Donovan,377
PIERCE,U.S. Senate,,Libertarian,Chuck Donovan,91
PIKE,U.S. Senate,,Libertarian,Chuck Donovan,160
POLK,U.S. Senate,,Libertarian,Chuck Donovan,252
PULASKI,U.S. Senate,,Libertarian,Chuck Donovan,75
PUTNAM,U.S. Senate,,Libertarian,Chuck Donovan,154
QUITMAN,U.S. Senate,,Libertarian,Chuck Donovan,22
RABUN,U.S. Senate,,Libertarian,Chuck Donovan,180
RANDOLPH,U.S. Senate,,Libertarian,Chuck Donovan,22
RICHMOND,U.S. Senate,,Libertarian,Chuck Donovan,790
ROCKDALE,U.S. Senate,,Libertarian,Chuck Donovan,522
SCHLEY,U.S. Senate,,Libertarian,Chuck Donovan,26
SCREVEN,U.S. Senate,,Libertarian,Chuck Donovan,56
SEMINOLE,U.S. Senate,,Libertarian,Chuck Donovan,86
SPALDING,U.S. Senate,,Libertarian,Chuck Donovan,382
STEPHENS,U.S. Senate,,Libertarian,Chuck Donovan,210
STEWART,U.S. Senate,,Libertarian,Chuck Donovan,37
SUMTER,U.S. Senate,,Libertarian,Chuck Donovan,136
TALBOT,U.S. Senate,,Libertarian,Chuck Donovan,56
TALIAFERRO,U.S. Senate,,Libertarian,Chuck Donovan,11
TATTNALL,U.S. Senate,,Libertarian,Chuck Donovan,99
TAYLOR,U.S. Senate,,Libertarian,Chuck Donovan,57
TELFAIR,U.S. Senate,,Libertarian,Chuck Donovan,52
TERRELL,U.S. Senate,,Libertarian,Chuck Donovan,54
THOMAS,U.S. Senate,,Libertarian,Chuck Donovan,311
TIFT,U.S. Senate,,Libertarian,Chuck Donovan,205
TOOMBS,U.S. Senate,,Libertarian,Chuck Donovan,170
TOWNS,U.S. Senate,,Libertarian,Chuck Donovan,130
TREUTLEN,U.S. Senate,,Libertarian,Chuck Donovan,33
TROUP,U.S. Senate,,Libertarian,Chuck Donovan,381
TURNER,U.S. Senate,,Libertarian,Chuck Donovan,57
TWIGGS,U.S. Senate,,Libertarian,Chuck Donovan,61
UNION,U.S. Senate,,Libertarian,Chuck Donovan,317
UPSON,U.S. Senate,,Libertarian,Chuck Donovan,135
WALKER,U.S. Senate,,Libertarian,Chuck Donovan,567
WALTON,U.S. Senate,,Libertarian,Chuck Donovan,689
WARE,U.S. Senate,,Libertarian,Chuck Donovan,194
WARREN,U.S. Senate,,Libertarian,Chuck Donovan,37
WASHINGTON,U.S. Senate,,Libertarian,Chuck Donovan,89
WAYNE,U.S. Senate,,Libertarian,Chuck Donovan,183
WEBSTER,U.S. Senate,,Libertarian,Chuck Donovan,15
WHEELER,U.S. Senate,,Libertarian,Chuck Donovan,19
WHITE,U.S. Senate,,Libertarian,Chuck Donovan,289
WHITFIELD,U.S. Senate,,Libertarian,Chuck Donovan,728
WILCOX,U.S. Senate,,Libertarian,Chuck Donovan,43
WILKES,U.S. Senate,,Libertarian,Chuck Donovan,49
WILKINSON,U.S. Senate,,Libertarian,Chuck Donovan,50
WORTH,U.S. Senate,,Libertarian,Chuck Donovan,158
APPLING,U.S. Senate,,Republican,Johnny Isakson,3784
ATKINSON,U.S. Senate,,Republican,Johnny Isakson,982
BACON,U.S. Senate,,Republican,Johnny Isakson,1890
BAKER,U.S. Senate,,Republican,Johnny Isakson,618
BALDWIN,U.S. Senate,,Republican,Johnny Isakson,5689
BANKS,U.S. Senate,,Republican,Johnny Isakson,3768
BARROW,U.S. Senate,,Republican,Johnny Isakson,12510
BARTOW,U.S. Senate,,Republican,Johnny Isakson,18039
BEN HILL,U.S. Senate,,Republican,Johnny Isakson,2314
BERRIEN,U.S. Senate,,Republican,Johnny Isakson,3011
BIBB,U.S. Senate,,Republican,Johnny Isakson,20074
BLECKLEY,U.S. Senate,,Republican,Johnny Isakson,2427
BRANTLEY,U.S. Senate,,Republican,Johnny Isakson,2636
BROOKS,U.S. Senate,,Republican,Johnny Isakson,2686
BRYAN,U.S. Senate,,Republican,Johnny Isakson,6023
BULLOCH,U.S. Senate,,Republican,Johnny Isakson,9768
BURKE,U.S. Senate,,Republican,Johnny Isakson,3098
BUTTS,U.S. Senate,,Republican,Johnny Isakson,4279
CALHOUN,U.S. Senate,,Republican,Johnny Isakson,677
CAMDEN,U.S. Senate,,Republican,Johnny Isakson,6582
CANDLER,U.S. Senate,,Republican,Johnny Isakson,1626
CARROLL,U.S. Senate,,Republican,Johnny Isakson,19783
CATOOSA,U.S. Senate,,Republican,Johnny Isakson,10381
CHARLTON,U.S. Senate,,Republican,Johnny Isakson,1424
CHATHAM,U.S. Senate,,Republican,Johnny Isakson,34200
CHATTAHOOCHEE,U.S. Senate,,Republican,Johnny Isakson,383
CHATTOOGA,U.S. Senate,,Republican,Johnny Isakson,3300
CHEROKEE,U.S. Senate,,Republican,Johnny Isakson,53241
CLARKE,U.S. Senate,,Republican,Johnny Isakson,10495
CLAY,U.S. Senate,,Republican,Johnny Isakson,437
CLAYTON,U.S. Senate,,Republican,Johnny Isakson,11917
CLINCH,U.S. Senate,,Republican,Johnny Isakson,865
COBB,U.S. Senate,,Republican,Johnny Isakson,133785
COFFEE,U.S. Senate,,Republican,Johnny Isakson,5403
COLQUITT,U.S. Senate,,Republican,Johnny Isakson,6444
COLUMBIA,U.S. Senate,,Republican,Johnny Isakson,28109
COOK,U.S. Senate,,Republican,Johnny Isakson,2364
COWETA,U.S. Senate,,Republican,Johnny Isakson,27430
CRAWFORD,U.S. Senate,,Republican,Johnny Isakson,2362
CRISP,U.S. Senate,,Republican,Johnny Isakson,3231
DADE,U.S. Senate,,Republican,Johnny Isakson,2558
DAWSON,U.S. Senate,,Republican,Johnny Isakson,6081
DECATUR,U.S. Senate,,Republican,Johnny Isakson,4165
DEKALB,U.S. Senate,,Republican,Johnny Isakson,53891
DODGE,U.S. Senate,,Republican,Johnny Isakson,3544
DOOLY,U.S. Senate,,Republican,Johnny Isakson,1503
DOUGHERTY,U.S. Senate,,Republican,Johnny Isakson,9638
DOUGLAS,U.S. Senate,,Republican,Johnny Isakson,20056
EARLY,U.S. Senate,,Republican,Johnny Isakson,1897
ECHOLS,U.S. Senate,,Republican,Johnny Isakson,439
EFFINGHAM,U.S. Senate,,Republican,Johnny Isakson,10249
ELBERT,U.S. Senate,,Republican,Johnny Isakson,3320
EMANUEL,U.S. Senate,,Republican,Johnny Isakson,3343
EVANS,U.S. Senate,,Republican,Johnny Isakson,1696
FANNIN,U.S. Senate,,Republican,Johnny Isakson,5419
FAYETTE,U.S. Senate,,Republican,Johnny Isakson,28798
FLOYD,U.S. Senate,,Republican,Johnny Isakson,15787
FORSYTH,U.S. Senate,,Republican,Johnny Isakson,45064
FRANKLIN,U.S. Senate,,Republican,Johnny Isakson,3878
FULTON,U.S. Senate,,Republican,Johnny Isakson,104472
GILMER,U.S. Senate,,Republican,Johnny Isakson,6459
GLASCOCK,U.S. Senate,,Republican,Johnny Isakson,712
GLYNN,U.S. Senate,,Republican,Johnny Isakson,14598
GORDON,U.S. Senate,,Republican,Johnny Isakson,8621
GRADY,U.S. Senate,,Republican,Johnny Isakson,4090
GREENE,U.S. Senate,,Republican,Johnny Isakson,3895
GWINNETT,U.S. Senate,,Republican,Johnny Isakson,121180
HABERSHAM,U.S. Senate,,Republican,Johnny Isakson,8586
HALL,U.S. Senate,,Republican,Johnny Isakson,35477
HANCOCK,U.S. Senate,,Republican,Johnny Isakson,695
HARALSON,U.S. Senate,,Republican,Johnny Isakson,5706
HARRIS,U.S. Senate,,Republican,Johnny Isakson,7233
HART,U.S. Senate,,Republican,Johnny Isakson,4052
HEARD,U.S. Senate,,Republican,Johnny Isakson,2098
HENRY,U.S. Senate,,Republican,Johnny Isakson,33235
HOUSTON,U.S. Senate,,Republican,Johnny Isakson,24330
IRWIN,U.S. Senate,,Republican,Johnny Isakson,1728
JACKSON,U.S. Senate,,Republican,Johnny Isakson,13434
JASPER,U.S. Senate,,Republican,Johnny Isakson,2941
JEFF DAVIS,U.S. Senate,,Republican,Johnny Isakson,2640
JEFFERSON,U.S. Senate,,Republican,Johnny Isakson,2268
JENKINS,U.S. Senate,,Republican,Johnny Isakson,1355
JOHNSON,U.S. Senate,,Republican,Johnny Isakson,1659
JONES,U.S. Senate,,Republican,Johnny Isakson,5480
LAMAR,U.S. Senate,,Republican,Johnny Isakson,3351
LANIER,U.S. Senate,,Republican,Johnny Isakson,1037
LAURENS,U.S. Senate,,Republican,Johnny Isakson,8749
LEE,U.S. Senate,,Republican,Johnny Isakson,7160
LIBERTY,U.S. Senate,,Republican,Johnny Isakson,4365
LINCOLN,U.S. Senate,,Republican,Johnny Isakson,2167
LONG,U.S. Senate,,Republican,Johnny Isakson,1200
LOWNDES,U.S. Senate,,Republican,Johnny Isakson,13782
LUMPKIN,U.S. Senate,,Republican,Johnny Isakson,6401
MACON,U.S. Senate,,Republican,Johnny Isakson,1210
MADISON,U.S. Senate,,Republican,Johnny Isakson,5748
MARION,U.S. Senate,,Republican,Johnny Isakson,1187
MCDUFFIE,U.S. Senate,,Republican,Johnny Isakson,3888
MCINTOSH,U.S. Senate,,Republican,Johnny Isakson,2526
MERIWETHER,U.S. Senate,,Republican,Johnny Isakson,3612
MILLER,U.S. Senate,,Republican,Johnny Isakson,1293
MITCHELL,U.S. Senate,,Republican,Johnny Isakson,2924
MONROE,U.S. Senate,,Republican,Johnny Isakson,6063
MONTGOMERY,U.S. Senate,,Republican,Johnny Isakson,1808
MORGAN,U.S. Senate,,Republican,Johnny Isakson,4558
MURRAY,U.S. Senate,,Republican,Johnny Isakson,4331
MUSCOGEE,U.S. Senate,,Republican,Johnny Isakson,20378
NEWTON,U.S. Senate,,Republican,Johnny Isakson,15037
OCONEE,U.S. Senate,,Republican,Johnny Isakson,9500
OGLETHORPE,U.S. Senate,,Republican,Johnny Isakson,2937
PAULDING,U.S. Senate,,Republican,Johnny Isakson,23676
PEACH,U.S. Senate,,Republican,Johnny Isakson,3891
PICKENS,U.S. Senate,,Republican,Johnny Isakson,7447
PIERCE,U.S. Senate,,Republican,Johnny Isakson,3391
PIKE,U.S. Senate,,Republican,Johnny Isakson,4695
POLK,U.S. Senate,,Republican,Johnny Isakson,6313
PULASKI,U.S. Senate,,Republican,Johnny Isakson,1710
PUTNAM,U.S. Senate,,Republican,Johnny Isakson,4656
QUITMAN,U.S. Senate,,Republican,Johnny Isakson,371
