county,precinct,office,district,party,candidate,election_day_votes,advanced_votes,absentee_by_mail_votes,provisional_votes
Twiggs,not available,Appeals Court Judge,,Nonpartisan,CARLA W. MCMILLIAN,742,242,75,0
Twiggs,not available,Appeals Court Judge,,Nonpartisan,"ELIZABETH L. ""LISA"" BRANCH",750,245,79,0
Twiggs,not available,Appeals Court Judge,,Nonpartisan,GARY B. ANDREWS,766,248,78,0
Twiggs,not available,Appeals Court Judge,,Nonpartisan,SARA L. DOYLE,758,241,83,0
Twiggs,not available,Appeals Court Judge,,Nonpartisan,WILLIAM M. RAY,757,245,80,0
Twiggs,not available,Attorney General,,Democrat,"GREGORY K. ""GREG"" HECHT",464,194,85,0
Twiggs,not available,Attorney General,,Republican,SAMUEL S. OLENS,271,46,4,0
Twiggs,not available,Commissioner Of Agriculture,,Democrat,CHRISTOPHER JAMES IRVIN,486,201,86,0
Twiggs,not available,Commissioner Of Agriculture,,Republican,GARY W. BLACK,293,50,5,0
Twiggs,not available,Commissioner Of Insurance,,Democrat,"ELIZABETH N. ""LIZ"" JOHNSON",340,122,64,0
Twiggs,not available,Commissioner Of Insurance,,Democrat,KEITH G. HEARD,225,101,51,0
Twiggs,not available,Commissioner Of Insurance,,Republican,RALPH T. HUDGENS,272,44,4,0
Twiggs,not available,Commissioner Of Labor,,Democrat,ROBBIN K. SHIPP,456,178,82,0
Twiggs,not available,Commissioner Of Labor,,Republican,J. MARK BUTLER,269,48,4,0
Twiggs,not available,Governor,,Democrat,JASON J. CARTER,525,219,90,0
Twiggs,not available,Governor,,Republican,DAVID E. PENNINGTON III.,39,4,2,0
Twiggs,not available,Governor,,Republican,J. NATHAN DEAL,304,62,6,0
Twiggs,not available,Governor,,Republican,JOHN D. BARGE,38,6,1,0
Twiggs,not available,Lieutenant Governor,,Democrat,CONNIE J. STOKES,458,186,89,0
Twiggs,not available,Lieutenant Governor,,Republican,"L. S. ""CASEY"" CAGLE",312,56,5,0
Twiggs,not available,Public Service Commissioner,1,Republican,"HERMAN D. ""DOUG"" EVERETT",259,46,4,0
Twiggs,not available,Public Service Commissioner,4,Democrat,DANIEL A. BLACKMAN,429,185,80,0
Twiggs,not available,Public Service Commissioner,4,Republican,"CHARLES C. ""CRAIG"" LUTZ",44,8,1,0
Twiggs,not available,Public Service Commissioner,4,Republican,DOUGLAS T. KIDD,83,10,0,0
Twiggs,not available,Public Service Commissioner,4,Republican,"LAUREN W. ""BUBBA"" MCDONALD",207,46,7,0
Twiggs,not available,Secretary Of State,,Democrat,DOREEN CARTER,316,125,57,0
Twiggs,not available,Secretary Of State,,Democrat,GERALD B. BECKUM,255,108,49,0
Twiggs,not available,Secretary Of State,,Republican,BRIAN P. KEMP,290,50,4,0
Twiggs,not available,State House,144,Democrat,JOYCE E. DENSON,464,192,85,0
Twiggs,not available,State House,144,Republican,"JAMES A. ""BUBBER"" EPPS",317,58,6,0
Twiggs,not available,State School Superintendent,,Democrat,ALISHA THOMAS MORGAN,103,30,17,0
Twiggs,not available,State School Superintendent,,Democrat,JURITA FOREHAND MAYS,37,19,5,0
Twiggs,not available,State School Superintendent,,Democrat,"MARION SPENCER ""DENISE"" FREEMAN",148,64,22,0
Twiggs,not available,State School Superintendent,,Democrat,"R. ""RITA"" ROBINZINE",20,6,9,0
Twiggs,not available,State School Superintendent,,Democrat,TARNISHA L. DENT,78,29,23,0
Twiggs,not available,State School Superintendent,,Democrat,VALARIE D. WILSON,188,92,46,0
Twiggs,not available,State School Superintendent,,Republican,ALLEN BOWLES FORT,17,2,0,0
Twiggs,not available,State School Superintendent,,Republican,ASHLEY D. BELL,44,4,0,0
Twiggs,not available,State School Superintendent,,Republican,KIRA G. WILLIS,6,1,1,0
Twiggs,not available,State School Superintendent,,Republican,MARY KAY BACALLAO,38,6,1,0
Twiggs,not available,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",68,17,0,0
Twiggs,not available,State School Superintendent,,Republican,NANCY T. JESTER,13,4,0,0
Twiggs,not available,State School Superintendent,,Republican,RICHARD L. WOODS,81,24,1,0
Twiggs,not available,State School Superintendent,,Republican,SHARYL H. DAWES,17,1,0,0
Twiggs,not available,State School Superintendent,,Republican,T. FITZ JOHNSON,22,2,1,0
Twiggs,not available,State Senate,26,Democrat,DAVID E. LUCAS SR.,406,190,124,0
Twiggs,not available,State Senate,26,Democrat,MIRIAM L. PARIS,324,112,36,0
Twiggs,not available,Supreme Court Justice,,Nonpartisan,KEITH R. BLACKWELL,770,252,78,0
Twiggs,not available,Supreme Court Justice,,Nonpartisan,P. HARRIS HINES,762,249,81,0
Twiggs,not available,Supreme Court Justice,,Nonpartisan,ROBERT BENHAM,761,253,84,0
Twiggs,not available,U.S. House,8,Republican,J. AUSTIN SCOTT,298,57,4,0
Twiggs,not available,U.S. Senate,,Democrat,"BRANKO ""RAD"" RADULOVACKI",22,14,8,0
Twiggs,not available,U.S. Senate,,Democrat,M. MICHELLE NUNN,538,185,106,0
Twiggs,not available,U.S. Senate,,Democrat,"O. ""STEEN"" MILES",42,23,8,0
Twiggs,not available,U.S. Senate,,Democrat,TODD ANTHONY ROBINSON,79,38,23,0
Twiggs,not available,U.S. Senate,,Republican,"ARTHUR A. ""ART"" GARDNER",0,1,0,0
Twiggs,not available,U.S. Senate,,Republican,DAVID A. PERDUE,183,39,6,0
Twiggs,not available,U.S. Senate,,Republican,DERRICK E. GRAYSON,7,1,0,0
Twiggs,not available,U.S. Senate,,Republican,"J. H. ""JACK"" KINGSTON",110,23,3,0
Twiggs,not available,U.S. Senate,,Republican,"J. P. ""PHIL"" GINGREY",19,5,0,0
Twiggs,not available,U.S. Senate,,Republican,KAREN C. HANDEL,49,5,0,0
Twiggs,not available,U.S. Senate,,Republican,PAUL COLLINS BROUN,29,3,0,0
Union,not available,Appeals Court Judge,,Nonpartisan,CARLA W. MCMILLIAN,1570,826,26,2
Union,not available,Appeals Court Judge,,Nonpartisan,"ELIZABETH L. ""LISA"" BRANCH",1579,833,25,2
Union,not available,Appeals Court Judge,,Nonpartisan,GARY B. ANDREWS,1596,848,25,2
Union,not available,Appeals Court Judge,,Nonpartisan,SARA L. DOYLE,1573,838,24,2
Union,not available,Appeals Court Judge,,Nonpartisan,WILLIAM M. RAY,1565,832,26,2
Union,not available,Attorney General,,Democrat,"GREGORY K. ""GREG"" HECHT",262,178,10,0
Union,not available,Attorney General,,Republican,SAMUEL S. OLENS,1380,706,23,2
Union,not available,Commissioner Of Agriculture,,Democrat,CHRISTOPHER JAMES IRVIN,269,192,11,0
Union,not available,Commissioner Of Agriculture,,Republican,GARY W. BLACK,1438,721,23,2
Union,not available,Commissioner Of Insurance,,Democrat,"ELIZABETH N. ""LIZ"" JOHNSON",206,147,9,0
Union,not available,Commissioner Of Insurance,,Democrat,KEITH G. HEARD,73,49,1,0
Union,not available,Commissioner Of Insurance,,Republican,RALPH T. HUDGENS,1359,687,23,2
Union,not available,Commissioner Of Labor,,Democrat,ROBBIN K. SHIPP,250,177,10,0
Union,not available,Commissioner Of Labor,,Republican,J. MARK BUTLER,1339,697,23,2
Union,not available,District Attorney,Enotah Circuit,Republican,"W. J. ""JEFF"" LANGLEY",1387,718,19,2
Union,not available,Governor,,Democrat,JASON J. CARTER,282,207,11,0
Union,not available,Governor,,Republican,DAVID E. PENNINGTON III.,305,135,6,2
Union,not available,Governor,,Republican,J. NATHAN DEAL,1389,722,21,0
Union,not available,Governor,,Republican,JOHN D. BARGE,145,68,1,0
Union,not available,Lieutenant Governor,,Democrat,CONNIE J. STOKES,266,190,9,0
Union,not available,Lieutenant Governor,,Republican,"L. S. ""CASEY"" CAGLE",1515,769,23,2
Union,not available,Public Service Commissioner,1,Republican,"HERMAN D. ""DOUG"" EVERETT",1323,691,21,2
Union,not available,Public Service Commissioner,4,Democrat,DANIEL A. BLACKMAN,258,175,10,0
Union,not available,Public Service Commissioner,4,Republican,"CHARLES C. ""CRAIG"" LUTZ",257,125,1,0
Union,not available,Public Service Commissioner,4,Republican,DOUGLAS T. KIDD,354,196,7,1
Union,not available,Public Service Commissioner,4,Republican,"LAUREN W. ""BUBBA"" MCDONALD",903,482,15,1
Union,not available,Secretary Of State,,Democrat,DOREEN CARTER,180,133,8,0
Union,not available,Secretary Of State,,Democrat,GERALD B. BECKUM,106,55,3,0
Union,not available,Secretary Of State,,Republican,BRIAN P. KEMP,1446,761,23,2
Union,not available,State House,8,Republican,JOHN CRUMPTON,518,302,7,1
Union,not available,State House,8,Republican,STEPHEN ALLISON,1262,617,19,1
Union,not available,State School Superintendent,,Democrat,ALISHA THOMAS MORGAN,54,38,0,0
Union,not available,State School Superintendent,,Democrat,JURITA FOREHAND MAYS,14,6,0,0
Union,not available,State School Superintendent,,Democrat,"MARION SPENCER ""DENISE"" FREEMAN",65,40,3,0
Union,not available,State School Superintendent,,Democrat,"R. ""RITA"" ROBINZINE",25,11,1,0
Union,not available,State School Superintendent,,Democrat,TARNISHA L. DENT,21,15,0,0
Union,not available,State School Superintendent,,Democrat,VALARIE D. WILSON,88,71,4,0
Union,not available,State School Superintendent,,Republican,ALLEN BOWLES FORT,60,38,3,0
Union,not available,State School Superintendent,,Republican,ASHLEY D. BELL,191,102,1,1
Union,not available,State School Superintendent,,Republican,KIRA G. WILLIS,50,35,1,0
Union,not available,State School Superintendent,,Republican,MARY KAY BACALLAO,184,91,2,0
Union,not available,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",240,96,2,0
Union,not available,State School Superintendent,,Republican,NANCY T. JESTER,122,71,4,1
Union,not available,State School Superintendent,,Republican,RICHARD L. WOODS,282,174,5,0
Union,not available,State School Superintendent,,Republican,SHARYL H. DAWES,121,67,1,0
Union,not available,State School Superintendent,,Republican,T. FITZ JOHNSON,100,50,0,0
Union,not available,State Senate,51,Republican,"STEPHEN W. ""STEVE"" GOOCH",1462,753,21,2
Union,not available,Superior Court Judge,Enotah Circuit,Nonpartisan,RAYMOND GEORGE,1585,855,25,2
Union,not available,Superior Court Judge,Enotah Circuit,Nonpartisan,STANLEY GUNTER,1699,932,29,2
Union,not available,Supreme Court Justice,,Nonpartisan,KEITH R. BLACKWELL,1610,848,25,2
Union,not available,Supreme Court Justice,,Nonpartisan,P. HARRIS HINES,1599,841,26,2
Union,not available,Supreme Court Justice,,Nonpartisan,ROBERT BENHAM,1612,848,27,2
Union,not available,U.S. House,9,Democrat,DAVID D. VOGEL,266,188,10,0
Union,not available,U.S. House,9,Republican,"BERNARD A. ""BERNIE"" FONTAINE",458,225,7,0
Union,not available,U.S. House,9,Republican,"DOUGLAS A. ""DOUG"" COLLINS",1308,670,20,2
Union,not available,U.S. Senate,,Democrat,"BRANKO ""RAD"" RADULOVACKI",21,5,0,0
Union,not available,U.S. Senate,,Democrat,M. MICHELLE NUNN,269,202,9,0
Union,not available,U.S. Senate,,Democrat,"O. ""STEEN"" MILES",9,5,0,0
Union,not available,U.S. Senate,,Democrat,TODD ANTHONY ROBINSON,14,16,1,0
Union,not available,U.S. Senate,,Republican,"ARTHUR A. ""ART"" GARDNER",15,6,0,0
Union,not available,U.S. Senate,,Republican,DAVID A. PERDUE,837,420,12,1
Union,not available,U.S. Senate,,Republican,DERRICK E. GRAYSON,12,12,1,0
Union,not available,U.S. Senate,,Republican,"J. H. ""JACK"" KINGSTON",287,127,5,0
Union,not available,U.S. Senate,,Republican,"J. P. ""PHIL"" GINGREY",279,131,4,0
Union,not available,U.S. Senate,,Republican,KAREN C. HANDEL,231,140,4,0
Union,not available,U.S. Senate,,Republican,PAUL COLLINS BROUN,181,94,2,1
Upson,not available,Appeals Court Judge,,Nonpartisan,CARLA W. MCMILLIAN,2312,771,42,1
Upson,not available,Appeals Court Judge,,Nonpartisan,"ELIZABETH L. ""LISA"" BRANCH",2323,777,43,1
Upson,not available,Appeals Court Judge,,Nonpartisan,GARY B. ANDREWS,2332,783,43,1
Upson,not available,Appeals Court Judge,,Nonpartisan,SARA L. DOYLE,2316,775,42,1
Upson,not available,Appeals Court Judge,,Nonpartisan,WILLIAM M. RAY,2310,770,44,1
Upson,not available,Attorney General,,Democrat,"GREGORY K. ""GREG"" HECHT",644,164,8,0
Upson,not available,Attorney General,,Republican,SAMUEL S. OLENS,1660,575,43,1
Upson,not available,Commissioner Of Agriculture,,Democrat,CHRISTOPHER JAMES IRVIN,669,178,8,0
Upson,not available,Commissioner Of Agriculture,,Republican,GARY W. BLACK,1744,607,43,1
Upson,not available,Commissioner Of Insurance,,Democrat,"ELIZABETH N. ""LIZ"" JOHNSON",475,112,7,0
Upson,not available,Commissioner Of Insurance,,Democrat,KEITH G. HEARD,234,73,1,0
Upson,not available,Commissioner Of Insurance,,Republican,RALPH T. HUDGENS,1655,572,41,1
Upson,not available,Commissioner Of Labor,,Democrat,ROBBIN K. SHIPP,614,160,8,0
Upson,not available,Commissioner Of Labor,,Republican,J. MARK BUTLER,1682,589,40,1
Upson,not available,Governor,,Democrat,JASON J. CARTER,686,177,9,0
Upson,not available,Governor,,Republican,DAVID E. PENNINGTON III.,298,104,5,0
Upson,not available,Governor,,Republican,J. NATHAN DEAL,1520,588,38,1
Upson,not available,Governor,,Republican,JOHN D. BARGE,284,63,4,0
Upson,not available,Lieutenant Governor,,Democrat,CONNIE J. STOKES,632,170,9,0
Upson,not available,Lieutenant Governor,,Republican,"L. S. ""CASEY"" CAGLE",1780,647,44,1
Upson,not available,Public Service Commissioner,1,Republican,"HERMAN D. ""DOUG"" EVERETT",1643,575,39,1
Upson,not available,Public Service Commissioner,4,Democrat,DANIEL A. BLACKMAN,594,156,8,0
Upson,not available,Public Service Commissioner,4,Republican,"CHARLES C. ""CRAIG"" LUTZ",267,85,2,0
Upson,not available,Public Service Commissioner,4,Republican,DOUGLAS T. KIDD,380,115,3,0
Upson,not available,Public Service Commissioner,4,Republican,"LAUREN W. ""BUBBA"" MCDONALD",1199,474,36,1
Upson,not available,Secretary Of State,,Democrat,DOREEN CARTER,464,130,4,0
Upson,not available,Secretary Of State,,Democrat,GERALD B. BECKUM,256,59,5,0
Upson,not available,Secretary Of State,,Republican,BRIAN P. KEMP,1708,612,40,1
Upson,not available,State House,131,Republican,JOHNNIE CALDWELL,1707,636,40,1
Upson,not available,State School Superintendent,,Democrat,ALISHA THOMAS MORGAN,132,28,0,0
Upson,not available,State School Superintendent,,Democrat,JURITA FOREHAND MAYS,69,18,2,0
Upson,not available,State School Superintendent,,Democrat,"MARION SPENCER ""DENISE"" FREEMAN",161,44,1,0
Upson,not available,State School Superintendent,,Democrat,"R. ""RITA"" ROBINZINE",23,9,0,0
Upson,not available,State School Superintendent,,Democrat,TARNISHA L. DENT,165,39,1,0
Upson,not available,State School Superintendent,,Democrat,VALARIE D. WILSON,176,46,4,0
Upson,not available,State School Superintendent,,Republican,ALLEN BOWLES FORT,135,48,1,0
Upson,not available,State School Superintendent,,Republican,ASHLEY D. BELL,300,85,4,0
Upson,not available,State School Superintendent,,Republican,KIRA G. WILLIS,55,18,0,0
Upson,not available,State School Superintendent,,Republican,MARY KAY BACALLAO,215,86,5,0
Upson,not available,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",317,117,9,0
Upson,not available,State School Superintendent,,Republican,NANCY T. JESTER,139,51,7,0
Upson,not available,State School Superintendent,,Republican,RICHARD L. WOODS,366,130,8,0
Upson,not available,State School Superintendent,,Republican,SHARYL H. DAWES,85,30,2,0
Upson,not available,State School Superintendent,,Republican,T. FITZ JOHNSON,109,39,1,0
Upson,not available,State Senate,18,Republican,JOHN F. KENNEDY,766,297,14,0
Upson,not available,State Senate,18,Republican,SPENCER T. PRICE,1364,474,34,1
Upson,not available,Superior Court Judge,Griffin Circuit,Nonpartisan,"CHRISTOPHER C. ""CHRIS"" EDWARDS",2433,813,49,1
Upson,not available,Supreme Court Justice,,Nonpartisan,KEITH R. BLACKWELL,2338,784,43,1
Upson,not available,Supreme Court Justice,,Nonpartisan,P. HARRIS HINES,2320,772,44,1
Upson,not available,Supreme Court Justice,,Nonpartisan,ROBERT BENHAM,2329,774,46,0
Upson,not available,U.S. House,3,Republican,"C. E. ""CHIP"" FLANEGAN",608,182,9,0
Upson,not available,U.S. House,3,Republican,LYNN A. WESTMORELAND,1453,565,37,1
Upson,not available,U.S. Senate,,Democrat,"BRANKO ""RAD"" RADULOVACKI",27,8,0,0
Upson,not available,U.S. Senate,,Democrat,M. MICHELLE NUNN,579,148,4,0
Upson,not available,U.S. Senate,,Democrat,"O. ""STEEN"" MILES",71,22,2,0
Upson,not available,U.S. Senate,,Democrat,TODD ANTHONY ROBINSON,103,17,3,0
Upson,not available,U.S. Senate,,Republican,"ARTHUR A. ""ART"" GARDNER",17,10,0,0
Upson,not available,U.S. Senate,,Republican,DAVID A. PERDUE,981,365,23,1
Upson,not available,U.S. Senate,,Republican,DERRICK E. GRAYSON,31,5,2,0
Upson,not available,U.S. Senate,,Republican,"J. H. ""JACK"" KINGSTON",343,124,7,0
Upson,not available,U.S. Senate,,Republican,"J. P. ""PHIL"" GINGREY",317,139,10,0
Upson,not available,U.S. Senate,,Republican,KAREN C. HANDEL,253,79,2,0
Upson,not available,U.S. Senate,,Republican,PAUL COLLINS BROUN,157,29,4,0
Walker,not available,Appeals Court Judge,,Nonpartisan,CARLA W. MCMILLIAN,2917,798,128,2
Walker,not available,Appeals Court Judge,,Nonpartisan,"ELIZABETH L. ""LISA"" BRANCH",2944,816,127,2
Walker,not available,Appeals Court Judge,,Nonpartisan,GARY B. ANDREWS,3026,861,138,2
Walker,not available,Appeals Court Judge,,Nonpartisan,SARA L. DOYLE,2948,807,127,2
Walker,not available,Appeals Court Judge,,Nonpartisan,WILLIAM M. RAY,2912,803,127,2
Walker,not available,Attorney General,,Democrat,"GREGORY K. ""GREG"" HECHT",464,115,17,0
Walker,not available,Attorney General,,Republican,SAMUEL S. OLENS,2439,694,115,2
Walker,not available,Commissioner Of Agriculture,,Democrat,CHRISTOPHER JAMES IRVIN,465,113,18,0
Walker,not available,Commissioner Of Agriculture,,Republican,GARY W. BLACK,2540,726,116,2
Walker,not available,Commissioner Of Insurance,,Democrat,"ELIZABETH N. ""LIZ"" JOHNSON",354,81,11,0
Walker,not available,Commissioner Of Insurance,,Democrat,KEITH G. HEARD,138,27,7,0
Walker,not available,Commissioner Of Insurance,,Republican,RALPH T. HUDGENS,2411,686,114,2
Walker,not available,Commissioner Of Labor,,Democrat,ROBBIN K. SHIPP,440,106,17,0
Walker,not available,Commissioner Of Labor,,Republican,J. MARK BUTLER,2418,701,116,2
Walker,not available,Governor,,Democrat,JASON J. CARTER,491,112,18,0
Walker,not available,Governor,,Republican,DAVID E. PENNINGTON III.,673,212,24,1
Walker,not available,Governor,,Republican,J. NATHAN DEAL,2142,617,121,1
Walker,not available,Governor,,Republican,JOHN D. BARGE,410,138,13,1
Walker,not available,Lieutenant Governor,,Democrat,CONNIE J. STOKES,460,106,17,0
Walker,not available,Lieutenant Governor,,Republican,"L. S. ""CASEY"" CAGLE",2570,745,117,2
Walker,not available,Public Service Commissioner,1,Republican,"HERMAN D. ""DOUG"" EVERETT",2384,691,115,2
Walker,not available,Public Service Commissioner,4,Democrat,DANIEL A. BLACKMAN,447,103,18,0
Walker,not available,Public Service Commissioner,4,Republican,"CHARLES C. ""CRAIG"" LUTZ",516,110,6,0
Walker,not available,Public Service Commissioner,4,Republican,DOUGLAS T. KIDD,585,155,19,1
Walker,not available,Public Service Commissioner,4,Republican,"LAUREN W. ""BUBBA"" MCDONALD",1686,556,113,1
Walker,not available,Secretary Of State,,Democrat,DOREEN CARTER,345,77,13,0
Walker,not available,Secretary Of State,,Democrat,GERALD B. BECKUM,158,35,7,0
Walker,not available,Secretary Of State,,Republican,BRIAN P. KEMP,2527,740,116,2
Walker,not available,State House,1,Democrat,"THOMAS A. ""TOM"" MCMAHAN",286,50,5,0
Walker,not available,State House,1,Republican,JOHN DEFFENBAUGH,864,155,31,0
Walker,not available,State House,1,Republican,ROBERT F. GOFF,158,46,2,0
Walker,not available,State House,1,Republican,W. ALAN PAINTER,523,87,13,0
Walker,not available,State House,2,Republican,"L. E. ""EBETH"" EDWARDS",474,162,17,0
